(New) Cell Type	(Old) Cell Type
Fetal_Lung	Fetal_Lung
CD8_Naive_Primary_Cells	Fetal_Muscle_Leg
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Trunk
CD4_Memory_Primary_Cells	Fetal_Kidney
CD8_Memory_Primary_Cells	Fetal_Stomach
Skeletal_Muscle_Male	Fetal_Heart
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Intestine_Large
iPS_DF_6.9_Cell_Line	Fetal_Adrenal_Gland
CD14_Primary_Cells	Fetal_Intestine_Small
CD4_Naive_Primary_Cells	Fetal_Placenta
Breast_Myoepithelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_DF_19.11_Cell_Line	Placenta_Amnion
Neurosphere_Cultured_Cells_Cortex_Derived	NH_A_Astrocytes
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
Fetal_Thymus	Fetal_Brain_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
H9_Derived_Neuron_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Adult_Liver
Fetal_Intestine_Small	Rectal_Mucosa.Donor_31
Fetal_Heart	Left_Ventricle
CD34_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Colonic_Mucosa	Esophagus
Pancreas	IMR90_Cell_Line
Stomach_Mucosa	Stomach_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	Lung
Skeletal_Muscle_Female	CD34_Primary_Cells
Fetal_Muscle_Trunk	Skeletal_Muscle_Female
Right_Atrium	NHLF_Lung_Fibroblasts
Fetal_Placenta	Breast_vHMEC
Stomach_Smooth_Muscle	Small_Intestine
Fetal_Stomach	Colon_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Sigmoid_Colon
Adipose_Nuclei	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Intestine_Large	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Colonic_Mucosa
CD34_Cultured_Cells	Rectal_Mucosa.Donor_29
Placenta_Amnion	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Substantia_Nigra	CD8_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	H9_Derived_Neuron_Cultured_Cells
Gastric	Fetal_Thymus
H1_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Muscle_Leg	Osteoblasts
Lung	HMEC_Mammary_Epithelial
GM12878_Lymphoblastoid	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	HSMM_Skeletal_Muscle_Myoblasts
4star	CD34_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	NHEK_Epidermal_Keratinocytes
Duodenum_Mucosa	CD4_Naive_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adult_Liver	HUES6_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Adipose_Nuclei
Right_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Adrenal_Gland	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Pancreatic_Islets
H1_Derived_Mesenchymal_Stem_Cells	CD56_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4_Memory_Primary_Cells
Brain_Hippocampus_Middle	CD19_Primary_Cells_Peripheral_UW
Esophagus	Peripheral_Blood_Mononuclear_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
IMR90_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD15_Primary_Cells	Thymus
Spleen	Fetal_Brain_Female
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Inferior_Temporal_Lobe	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Brain_Substantia_Nigra
NHEK_Epidermal_Keratinocytes	Spleen
Rectal_Mucosa.Donor_31	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD14_Primary_Cells
Brain_Germinal_Matrix	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Angular_Gyrus	iPS_DF_19.11_Cell_Line
Fetal_Kidney	Mobilized_CD34_Primary_Cells_Male
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Sigmoid_Colon	A549_EtOH_0.02pct_Lung_Carcinoma
Monocytes_CD14pp_RO01746	4star
Brain_Anterior_Caudate	GM12878_Lymphoblastoid
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD3_Primary_Cells_Cord_BI
Brain_Cingulate_Gyrus	Psoas_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_DF_6.9_Cell_Line
Aorta	CD4pp_CD25__Th_Primary_Cells
Fetal_Brain_Female	Brain_Germinal_Matrix
Fetal_Brain_Male	HUES48_Cell_Line
HUES6_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Ovary	Brain_Inferior_Temporal_Lobe
NH_A_Astrocytes	HUES64_Cell_Line
Duodenum_Smooth_Muscle	H1_Derived_Mesenchymal_Stem_Cells
Thymus	Skeletal_Muscle_Male
Left_Ventricle	H1_Cell_Line
ES_I3_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Muscle_Satellite_Cultured_Cells	Rectal_Smooth_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_18_Cell_Line
Rectal_Smooth_Muscle	Monocytes_CD14pp_RO01746
CD19_Primary_Cells_Peripheral_UW	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Breast_Myoepithelial_Cells
H9_Cell_Line	Brain_Cingulate_Gyrus
ES_WA7_Cell_Line	CD15_Primary_Cells
K562_Leukemia	iPS_20b_Cell_Line
Colon_Smooth_Muscle	Brain_Hippocampus_Middle
NHLF_Lung_Fibroblasts	Brain_Mid_Frontal_Lobe
HMEC_Mammary_Epithelial	Right_Ventricle
Psoas_Muscle	CD3_Primary_Cells_Peripheral_UW
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Smooth_Muscle
iPS_15b_Cell_Line	Brain_Anterior_Caudate
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
Small_Intestine	ES_WA7_Cell_Line
Breast_vHMEC	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Dnd41_TCell_Leukemia	Right_Atrium
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_15b_Cell_Line
iPS_18_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
