(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
CD34_Cultured_Cells	Adipose_Nuclei
Fetal_Intestine_Small	Colon_Smooth_Muscle
Adipose_Nuclei	Rectal_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Left_Ventricle
Fetal_Intestine_Large	Fetal_Muscle_Leg
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Ovary
H9_Derived_Neuron_Cultured_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
Skeletal_Muscle_Female	Fetal_Adrenal_Gland
CD34_Primary_Cells	Fetal_Muscle_Trunk
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Hippocampus_Middle
Skeletal_Muscle_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Stomach
Right_Ventricle	Mobilized_CD34_Primary_Cells_Female
Duodenum_Mucosa	Colonic_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Right_Ventricle
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Placenta	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
Colonic_Mucosa	Brain_Cingulate_Gyrus
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Male
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
Pancreas	Esophagus
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
CD19_Primary_Cells_Cord_BI	Brain_Mid_Frontal_Lobe
CD15_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Thymus	Adult_Liver
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Anterior_Caudate
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Heart
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
H1_Cell_Line	HMEC_Mammary_Epithelial
CD3_Primary_Cells_Cord_BI	Muscle_Satellite_Cultured_Cells
Fetal_Stomach	Brain_Angular_Gyrus
Sigmoid_Colon	NHLF_Lung_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Placenta_Amnion
Brain_Hippocampus_Middle	Lung
CD14_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Duodenum_Mucosa
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_29
Neurosphere_Cultured_Cells_Cortex_Derived	Pancreatic_Islets
Right_Atrium	CD34_Primary_Cells
IMR90_Cell_Line	Rectal_Mucosa.Donor_31
Fetal_Lung	IMR90_Cell_Line
Breast_Myoepithelial_Cells	Fetal_Placenta
CD4_Memory_Primary_Cells	Fetal_Intestine_Small
Left_Ventricle	Breast_Myoepithelial_Cells
Gastric	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
Duodenum_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Esophagus	Fetal_Kidney
Rectal_Mucosa.Donor_29	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Muscle_Trunk	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD8_Memory_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Brain_Substantia_Nigra	CD34_Cultured_Cells
CD56_Primary_Cells	NHEK_Epidermal_Keratinocytes
Monocytes_CD14pp_RO01746	Osteoblasts
CD4_Naive_Primary_Cells	Fetal_Lung
CD8_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	iPS_DF_19.11_Cell_Line
