(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Stomach_Smooth_Muscle	H9_Cell_Line
Fetal_Intestine_Small	iPS_DF_6.9_Cell_Line
HepG2_Hepatocellular_Carcinoma	iPS_DF_19.11_Cell_Line
Fetal_Intestine_Large	ES_WA7_Cell_Line
Skeletal_Muscle_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_15b_Cell_Line
NHLF_Lung_Fibroblasts	ES_I3_Cell_Line
Thymus	HUES64_Cell_Line
Brain_Germinal_Matrix	iPS_20b_Cell_Line
Fetal_Thymus	H1_Cell_Line
Skeletal_Muscle_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES48_Cell_Line
NHEK_Epidermal_Keratinocytes	HUES6_Cell_Line
CD3_Primary_Cells_Peripheral_UW	4star
CD34_Cultured_Cells	iPS_18_Cell_Line
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_Myoepithelial_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Spleen
Spleen	Placenta_Amnion
Fetal_Muscle_Leg	Esophagus
Esophagus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Stomach	Colon_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Anterior_Caudate
NH_A_Astrocytes	Ovary
H9_Derived_Neuron_Cultured_Cells	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Psoas_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colonic_Mucosa
iPS_DF_6.9_Cell_Line	Mobilized_CD34_Primary_Cells_Female
HeLa_S3_Cervical_Carcinoma	Fetal_Thymus
Aorta	CD4_Memory_Primary_Cells
Pancreas	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Pancreatic_Islets	Brain_Substantia_Nigra
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Right_Ventricle
Placenta_Amnion	Thymus
Lung	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	Brain_Angular_Gyrus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Gastric	Brain_Hippocampus_Middle
Stomach_Mucosa	Brain_Germinal_Matrix
Small_Intestine	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
K562_Leukemia	CD4pp_CD25__Th_Primary_Cells
Fetal_Brain_Female	Fetal_Intestine_Small
Ovary	Adult_Liver
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Rectal_Mucosa.Donor_29
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Stomach_Mucosa
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Smooth_Muscle	CD8_Memory_Primary_Cells
ES_I3_Cell_Line	Duodenum_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD34_Primary_Cells
iPS_15b_Cell_Line	Fetal_Heart
Colonic_Mucosa	HMEC_Mammary_Epithelial
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NH_A_Astrocytes
CD4pp_CD25__Th_Primary_Cells	Lung
HUES6_Cell_Line	Rectal_Mucosa.Donor_31
Duodenum_Mucosa	CD8_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Brain_Cingulate_Gyrus
Brain_Angular_Gyrus	Brain_Inferior_Temporal_Lobe
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
Adipose_Nuclei	Fetal_Intestine_Large
H9_Cell_Line	Fetal_Brain_Female
HUES64_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	CD34_Cultured_Cells
HUES48_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
iPS_20b_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
ES_WA7_Cell_Line	Adipose_Nuclei
Fetal_Brain_Male	H1_Derived_Mesenchymal_Stem_Cells
Right_Ventricle	Left_Ventricle
HMEC_Mammary_Epithelial	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Cingulate_Gyrus	Fetal_Muscle_Leg
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	NHEK_Epidermal_Keratinocytes
Muscle_Satellite_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Left_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Kidney	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_DF_19.11_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Brain_Mid_Frontal_Lobe	Small_Intestine
IMR90_Cell_Line	Stomach_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Female
CD14_Primary_Cells	Breast_Myoepithelial_Cells
Rectal_Smooth_Muscle	Fetal_Brain_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Dnd41_TCell_Leukemia	NHLF_Lung_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	CD15_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Lung
iPS_18_Cell_Line	Fetal_Kidney
CD15_Primary_Cells	Right_Atrium
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	Fetal_Stomach
Mobilized_CD34_Primary_Cells_Female	Fetal_Adrenal_Gland
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Substantia_Nigra	CD19_Primary_Cells_Cord_BI
Fetal_Placenta	CD56_Primary_Cells
CD8_Naive_Primary_Cells	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	Fetal_Placenta
Fetal_Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
