(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Adrenal_Gland	NHEK_Epidermal_Keratinocytes
Breast_Myoepithelial_Cells	Breast_vHMEC
Fetal_Muscle_Leg	Monocytes_CD14pp_RO01746
GM12878_Lymphoblastoid	HMEC_Mammary_Epithelial
HUES6_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	Small_Intestine
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Esophagus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Nuclei	Sigmoid_Colon
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
CD14_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Monocytes_CD14pp_RO01746	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	Duodenum_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Skeletal_Muscle_Female	IMR90_Cell_Line
HUES48_Cell_Line	Colonic_Mucosa
CD19_Primary_Cells_Cord_BI	H1_Derived_Mesenchymal_Stem_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Mobilized_CD34_Primary_Cells_Male	Duodenum_Mucosa
CD56_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Osteoblasts	Left_Ventricle
iPS_18_Cell_Line	Dnd41_TCell_Leukemia
Fetal_Placenta	Muscle_Satellite_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
iPS_20b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
HUES64_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	NHLF_Lung_Fibroblasts
Adult_Liver	CD34_Cultured_Cells
HMEC_Mammary_Epithelial	Breast_Myoepithelial_Cells
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD19_Primary_Cells_Peripheral_UW	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NH_A_Astrocytes
Fetal_Lung	Osteoblasts
CD15_Primary_Cells	Lung
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
CD3_Primary_Cells_Cord_BI	Fetal_Intestine_Large
H1_Cell_Line	Fetal_Intestine_Small
Fetal_Intestine_Large	CD3_Primary_Cells_Cord_BI
Duodenum_Mucosa	Thymus
CD3_Primary_Cells_Peripheral_UW	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
4star	CD56_Primary_Cells
Breast_vHMEC	CD19_Primary_Cells_Cord_BI
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Trunk	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Muscle_Trunk
CD4pp_CD25__Th_Primary_Cells	Rectal_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Stomach_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	CD19_Primary_Cells_Peripheral_UW
Muscle_Satellite_Cultured_Cells	GM12878_Lymphoblastoid
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
