(New) Cell Type	(Old) Cell Type
Fetal_Heart	Fetal_Heart
Breast_vHMEC	Placenta_Amnion
Fetal_Kidney	Stomach_Mucosa
Pancreatic_Islets	Pancreas
Psoas_Muscle	Right_Ventricle
iPS_20b_Cell_Line	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Small_Intestine
NH_A_Astrocytes	CD4_Memory_Primary_Cells
HUES64_Cell_Line	Osteoblasts
iPS_18_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Angular_Gyrus	Colon_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Brain_Substantia_Nigra	CD4_Naive_Primary_Cells
Brain_Hippocampus_Middle	NH_A_Astrocytes
ES_I3_Cell_Line	Brain_Angular_Gyrus
CD4_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Mid_Frontal_Lobe
Pancreas	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Gastric
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Fetal_Brain_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES48_Cell_Line	CD8_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Cingulate_Gyrus
Brain_Anterior_Caudate	Psoas_Muscle
CD4_Memory_Primary_Cells	Aorta
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_29
Brain_Cingulate_Gyrus	Brain_Substantia_Nigra
Stomach_Smooth_Muscle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	Colonic_Mucosa
Placenta_Amnion	NHLF_Lung_Fibroblasts
HeLa_S3_Cervical_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
GM12878_Lymphoblastoid	Fetal_Brain_Male
CD8_Memory_Primary_Cells	Fetal_Kidney
Duodenum_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
Osteoblasts	Brain_Anterior_Caudate
CD19_Primary_Cells_Cord_BI	Brain_Hippocampus_Middle
Fetal_Lung	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Male
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Stomach_Smooth_Muscle
K562_Leukemia	HeLa_S3_Cervical_Carcinoma
NHLF_Lung_Fibroblasts	Pancreatic_Islets
Muscle_Satellite_Cultured_Cells	Right_Atrium
Brain_Inferior_Temporal_Lobe	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Monocytes_CD14pp_RO01746	Left_Ventricle
Fetal_Brain_Female	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Lung
H9_Derived_Neuron_Cultured_Cells	Duodenum_Mucosa
Small_Intestine	Sigmoid_Colon
Left_Ventricle	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	iPS_DF_6.9_Cell_Line
Rectal_Mucosa.Donor_29	ES_WA7_Cell_Line
HUES6_Cell_Line	HMEC_Mammary_Epithelial
