(New) Cell Type	(Old) Cell Type
Stomach_Mucosa	Stomach_Mucosa
Mobilized_CD34_Primary_Cells_Female	CD4_Memory_Primary_Cells
GM12878_Lymphoblastoid	CD8_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Dnd41_TCell_Leukemia	CD4_Naive_Primary_Cells
CD15_Primary_Cells	Colon_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Placenta_Amnion
iPS_20b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
CD4pp_CD25__Th_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES48_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
CD4_Memory_Primary_Cells	Brain_Angular_Gyrus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Skeletal_Muscle_Female
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Right_Ventricle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4_Naive_Primary_Cells	Small_Intestine
CD3_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_29
CD14_Primary_Cells	Brain_Cingulate_Gyrus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Heart	CD8_Naive_Primary_Cells
iPS_18_Cell_Line	Fetal_Heart
CD8_Naive_Primary_Cells	NH_A_Astrocytes
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Psoas_Muscle
HUES64_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adult_Liver	Pancreas
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Hippocampus_Middle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Gastric
CD34_Cultured_Cells	Brain_Anterior_Caudate
CD34_Primary_Cells	Left_Ventricle
A549_EtOH_0.02pct_Lung_Carcinoma	Osteoblasts
HepG2_Hepatocellular_Carcinoma	Sigmoid_Colon
Fetal_Brain_Male	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Male
Breast_Myoepithelial_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Monocytes_CD14pp_RO01746	Duodenum_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
Fetal_Brain_Female	Duodenum_Mucosa
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Right_Atrium
K562_Leukemia	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Small_Intestine	Fetal_Brain_Male
HUES6_Cell_Line	iPS_15b_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHLF_Lung_Fibroblasts
CD56_Primary_Cells	Adipose_Nuclei
HMEC_Mammary_Epithelial	iPS_DF_6.9_Cell_Line
ES_WA7_Cell_Line	Adult_Liver
Fetal_Kidney	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Ovary
Adipose_Nuclei	Breast_vHMEC
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Aorta
Colon_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	ES_WA7_Cell_Line
Duodenum_Mucosa	CD3_Primary_Cells_Peripheral_UW
Osteoblasts	HeLa_S3_Cervical_Carcinoma
Rectal_Smooth_Muscle	Fetal_Kidney
Skeletal_Muscle_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	HepG2_Hepatocellular_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
