(New) Cell Type	(Old) Cell Type
Psoas_Muscle	Psoas_Muscle
Brain_Hippocampus_Middle	Placenta_Amnion
Brain_Angular_Gyrus	Right_Ventricle
CD4_Naive_Primary_Cells	Stomach_Mucosa
Fetal_Heart	Small_Intestine
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4_Memory_Primary_Cells
NH_A_Astrocytes	CD8_Memory_Primary_Cells
iPS_20b_Cell_Line	Colon_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4_Naive_Primary_Cells
Brain_Substantia_Nigra	Skeletal_Muscle_Female
Breast_vHMEC	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUES64_Cell_Line	Osteoblasts
CD4_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
iPS_18_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Brain_Angular_Gyrus
Colon_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Anterior_Caudate	CD8_Naive_Primary_Cells
ES_I3_Cell_Line	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Mid_Frontal_Lobe
Fetal_Kidney	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES48_Cell_Line	Brain_Cingulate_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Rectal_Mucosa.Donor_29
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Substantia_Nigra
NHDF_Ad_Adult_Dermal_Fibroblasts	Left_Ventricle
CD8_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colonic_Mucosa
Pancreatic_Islets	Brain_Inferior_Temporal_Lobe
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Hippocampus_Middle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Sigmoid_Colon
Fetal_Lung	NH_A_Astrocytes
HeLa_S3_Cervical_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Osteoblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
GM12878_Lymphoblastoid	Fetal_Heart
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Smooth_Muscle	Brain_Anterior_Caudate
K562_Leukemia	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Ovary
Fetal_Brain_Male	NHLF_Lung_Fibroblasts
Stomach_Mucosa	Skeletal_Muscle_Male
Duodenum_Smooth_Muscle	Gastric
Placenta_Amnion	Stomach_Smooth_Muscle
NHLF_Lung_Fibroblasts	Pancreas
CD34_Primary_Cells	Pancreatic_Islets
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Monocytes_CD14pp_RO01746	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	HeLa_S3_Cervical_Carcinoma
H9_Derived_Neuron_Cultured_Cells	Aorta
Skeletal_Muscle_Female	Right_Atrium
HUES6_Cell_Line	Duodenum_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	ES_WA7_Cell_Line
Fetal_Brain_Female	Fetal_Kidney
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Brain_Male
iPS_15b_Cell_Line	CD56_Primary_Cells
NHEK_Epidermal_Keratinocytes	HSMM_Skeletal_Muscle_Myoblasts
Right_Ventricle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Sigmoid_Colon	CD3_Primary_Cells_Cord_BI
Left_Ventricle	Adult_Liver
CD3_Primary_Cells_Cord_BI	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Adult_Liver	Adipose_Nuclei
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Lung
Rectal_Mucosa.Donor_29	Breast_vHMEC
Brain_Mid_Frontal_Lobe	HepG2_Hepatocellular_Carcinoma
Small_Intestine	HMEC_Mammary_Epithelial
Brain_Germinal_Matrix	CD19_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	iPS_DF_6.9_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Muscle_Trunk
HMEC_Mammary_Epithelial	CD15_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	K562_Leukemia
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Male	Thymus
Ovary	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Cell_Line	Fetal_Placenta
Pancreas	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H9_Cell_Line	Esophagus
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Spleen
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHEK_Epidermal_Keratinocytes
Thymus	CD34_Primary_Cells
Skeletal_Muscle_Male	Dnd41_TCell_Leukemia
Dnd41_TCell_Leukemia	iPS_15b_Cell_Line
CD8_Naive_Primary_Cells	Fetal_Adrenal_Gland
IMR90_Cell_Line	Monocytes_CD14pp_RO01746
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	A549_EtOH_0.02pct_Lung_Carcinoma
4star	H9_Derived_Neuron_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Lung
CD4pp_CD25__Th_Primary_Cells	iPS_18_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H9_Cell_Line
Right_Atrium	Fetal_Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Female	4star
