(New) Cell Type	(Old) Cell Type
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colonic_Mucosa
Dnd41_TCell_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
ES_I3_Cell_Line	CD8_Memory_Primary_Cells
Adult_Liver	CD4_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
CD34_Primary_Cells	Brain_Substantia_Nigra
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Spleen
Adipose_Nuclei	Placenta_Amnion
Neurosphere_Cultured_Cells_Cortex_Derived	CD4_Memory_Primary_Cells
Fetal_Muscle_Leg	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Intestine_Large
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Smooth_Muscle
Fetal_Muscle_Trunk	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Brain_Female	Brain_Mid_Frontal_Lobe
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
Duodenum_Mucosa	Fetal_Thymus
Monocytes_CD14pp_RO01746	Brain_Angular_Gyrus
NHEK_Epidermal_Keratinocytes	Gastric
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Mucosa
iPS_15b_Cell_Line	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Thymus
Duodenum_Smooth_Muscle	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	ES_WA7_Cell_Line
Brain_Germinal_Matrix	Duodenum_Smooth_Muscle
GM12878_Lymphoblastoid	Brain_Hippocampus_Middle
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Kidney
Muscle_Satellite_Cultured_Cells	CD8_Naive_Primary_Cells
