(New) Cell Type	(Old) Cell Type
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
HUES6_Cell_Line	HepG2_Hepatocellular_Carcinoma
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Small_Intestine	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	IMR90_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Adrenal_Gland
CD14_Primary_Cells	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
Adult_Liver	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Lung	Osteoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	ES_I3_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
NHEK_Epidermal_Keratinocytes	Small_Intestine
GM12878_Lymphoblastoid	HUES6_Cell_Line
Aorta	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuron_Cultured_Cells
Breast_vHMEC	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Adrenal_Gland	NHDF_Ad_Adult_Dermal_Fibroblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
Pancreatic_Islets	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Trunk
Fetal_Placenta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Sigmoid_Colon	HUVEC_Umbilical_Vein_Endothelial_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	Sigmoid_Colon
Fetal_Muscle_Leg	NHLF_Lung_Fibroblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__Th_Primary_Cells
HUES64_Cell_Line	GM12878_Lymphoblastoid
Adipose_Nuclei	A549_EtOH_0.02pct_Lung_Carcinoma
