(New) Cell Type	(Old) Cell Type
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Adrenal_Gland	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Skeletal_Muscle_Male	Placenta_Amnion
Stomach_Smooth_Muscle	HMEC_Mammary_Epithelial
CD3_Primary_Cells_Peripheral_UW	Esophagus
NHLF_Lung_Fibroblasts	Spleen
Fetal_Intestine_Large	Colonic_Mucosa
Fetal_Thymus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Right_Ventricle
Thymus	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	H9_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Ovary
Fetal_Stomach	Breast_vHMEC
Fetal_Intestine_Small	iPS_DF_19.11_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Lung
iPS_DF_6.9_Cell_Line	Duodenum_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Spleen	Duodenum_Mucosa
Esophagus	iPS_DF_6.9_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Gastric	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HeLa_S3_Cervical_Carcinoma	Brain_Hippocampus_Middle
Lung	H1_Derived_Mesenchymal_Stem_Cells
Aorta	Brain_Anterior_Caudate
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_29
NH_A_Astrocytes	Adult_Liver
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
Breast_Myoepithelial_Cells	Brain_Mid_Frontal_Lobe
CD34_Cultured_Cells	Brain_Substantia_Nigra
Placenta_Amnion	ES_I3_Cell_Line
Pancreas	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_Myoepithelial_Cells
Pancreatic_Islets	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	NH_A_Astrocytes
Fetal_Muscle_Leg	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Female	Adipose_Nuclei
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Small
Stomach_Mucosa	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__Th_Primary_Cells
iPS_15b_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES6_Cell_Line
Small_Intestine	Mobilized_CD34_Primary_Cells_Female
Duodenum_Smooth_Muscle	Brain_Angular_Gyrus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_15b_Cell_Line
Right_Ventricle	Sigmoid_Colon
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	ES_WA7_Cell_Line
Ovary	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
Colonic_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H9_Cell_Line	Brain_Inferior_Temporal_Lobe
ES_I3_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD15_Primary_Cells	CD8_Memory_Primary_Cells
K562_Leukemia	4star
Colon_Smooth_Muscle	Fetal_Placenta
Muscle_Satellite_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES64_Cell_Line
IMR90_Cell_Line	HUES48_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Large
Adipose_Nuclei	Stomach_Smooth_Muscle
Brain_Angular_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
HUES64_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
HUES6_Cell_Line	CD34_Primary_Cells
Duodenum_Mucosa	H1_Cell_Line
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD14_Primary_Cells	CD4_Naive_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Skeletal_Muscle_Female
Mobilized_CD34_Primary_Cells_Female	Fetal_Heart
H1_Cell_Line	Brain_Germinal_Matrix
HUES48_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25__Th_Primary_Cells	NHLF_Lung_Fibroblasts
Brain_Cingulate_Gyrus	CD34_Cultured_Cells
CD56_Primary_Cells	Small_Intestine
Rectal_Smooth_Muscle	Fetal_Muscle_Leg
Left_Ventricle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Skeletal_Muscle_Male
Rectal_Mucosa.Donor_31	CD8_Naive_Primary_Cells
ES_WA7_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_20b_Cell_Line
HMEC_Mammary_Epithelial	Thymus
Brain_Inferior_Temporal_Lobe	Fetal_Thymus
iPS_20b_Cell_Line	Fetal_Stomach
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Brain_Female
Fetal_Placenta	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_18_Cell_Line	Fetal_Muscle_Trunk
Rectal_Mucosa.Donor_29	Right_Atrium
Fetal_Kidney	iPS_18_Cell_Line
iPS_DF_19.11_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Dnd41_TCell_Leukemia	Muscle_Satellite_Cultured_Cells
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Lung	H9_Derived_Neuron_Cultured_Cells
Osteoblasts	CD3_Primary_Cells_Cord_BI
Brain_Hippocampus_Middle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	Fetal_Adrenal_Gland
CD19_Primary_Cells_Peripheral_UW	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	Osteoblasts
Monocytes_CD14pp_RO01746	Fetal_Brain_Male
CD34_Primary_Cells	Fetal_Lung
CD8_Naive_Primary_Cells	IMR90_Cell_Line
Fetal_Muscle_Trunk	CD56_Primary_Cells
Sigmoid_Colon	NHDF_Ad_Adult_Dermal_Fibroblasts
GM12878_Lymphoblastoid	Fetal_Kidney
CD19_Primary_Cells_Cord_BI	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Male	Pancreatic_Islets
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Anterior_Caudate	CD19_Primary_Cells_Cord_BI
4star	CD15_Primary_Cells
Fetal_Heart	Monocytes_CD14pp_RO01746
Right_Atrium	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	Aorta
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
CD8_Memory_Primary_Cells	Gastric
CD4_Memory_Primary_Cells	HepG2_Hepatocellular_Carcinoma
HUVEC_Umbilical_Vein_Endothelial_Cells	HeLa_S3_Cervical_Carcinoma
CD4_Naive_Primary_Cells	K562_Leukemia
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Dnd41_TCell_Leukemia
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Pancreas
