(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Duodenum_Smooth_Muscle
Duodenum_Smooth_Muscle	Colon_Smooth_Muscle
Rectal_Mucosa.Donor_29	Ovary
Brain_Hippocampus_Middle	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colonic_Mucosa
Brain_Cingulate_Gyrus	Right_Ventricle
Brain_Mid_Frontal_Lobe	Psoas_Muscle
GM12878_Lymphoblastoid	Spleen
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Adipose_Nuclei
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Esophagus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Hippocampus_Middle
Brain_Substantia_Nigra	Brain_Substantia_Nigra
Brain_Germinal_Matrix	Brain_Mid_Frontal_Lobe
NH_A_Astrocytes	Lung
Colon_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Mucosa	Brain_Anterior_Caudate
Brain_Anterior_Caudate	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	Brain_Inferior_Temporal_Lobe
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_29
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Skeletal_Muscle_Female
CD15_Primary_Cells	Left_Ventricle
Brain_Angular_Gyrus	Brain_Angular_Gyrus
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Placenta_Amnion
Thymus	Brain_Cingulate_Gyrus
Esophagus	Breast_Myoepithelial_Cells
CD19_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Ovary	Duodenum_Mucosa
H1_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_DF_19.11_Cell_Line
Gastric	CD4_Naive_Primary_Cells
CD34_Primary_Cells	Rectal_Mucosa.Donor_31
CD4_Memory_Primary_Cells	Fetal_Stomach
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
Small_Intestine	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	HMEC_Mammary_Epithelial
Right_Ventricle	iPS_DF_6.9_Cell_Line
IMR90_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Intestine_Large	Fetal_Intestine_Large
Rectal_Smooth_Muscle	Adult_Liver
Adipose_Nuclei	Mobilized_CD34_Primary_Cells_Female
iPS_DF_6.9_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Osteoblasts	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Left_Ventricle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Cell_Line
NHLF_Lung_Fibroblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Right_Atrium	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mobilized_CD34_Primary_Cells_Male
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Peripheral_Blood_Mononuclear_Primary_Cells	4star
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Stomach_Mucosa
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Female	CD34_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Brain_Female
CD3_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Cortex_Derived
Placenta_Amnion	H1_Derived_Mesenchymal_Stem_Cells
Colonic_Mucosa	Brain_Germinal_Matrix
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Leg
CD8_Naive_Primary_Cells	Sigmoid_Colon
CD8_Memory_Primary_Cells	CD3_Primary_Cells_Cord_BI
Adult_Liver	ES_WA7_Cell_Line
Fetal_Intestine_Small	NH_A_Astrocytes
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD34_Cultured_Cells
Psoas_Muscle	H1_Cell_Line
Spleen	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Sigmoid_Colon	Fetal_Placenta
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Heart
4star	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
