(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD34_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Pancreas	IMR90_Cell_Line
Skeletal_Muscle_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_15b_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Left_Ventricle	Fetal_Muscle_Trunk
IMR90_Cell_Line	Colonic_Mucosa
Brain_Hippocampus_Middle	NH_A_Astrocytes
Sigmoid_Colon	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Brain_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Right_Atrium	NHLF_Lung_Fibroblasts
H1_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Lung	Left_Ventricle
Duodenum_Mucosa	Esophagus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Intestine_Large
Colon_Smooth_Muscle	Fetal_Stomach
Rectal_Mucosa.Donor_29	H9_Cell_Line
Stomach_Smooth_Muscle	Fetal_Intestine_Small
Spleen	Osteoblasts
NHLF_Lung_Fibroblasts	Muscle_Satellite_Cultured_Cells
Esophagus	iPS_DF_6.9_Cell_Line
Right_Ventricle	Right_Atrium
Adipose_Nuclei	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Cell_Line
Brain_Mid_Frontal_Lobe	Duodenum_Smooth_Muscle
Colonic_Mucosa	Rectal_Smooth_Muscle
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H9_Cell_Line	Fetal_Muscle_Leg
Brain_Germinal_Matrix	Stomach_Smooth_Muscle
Duodenum_Smooth_Muscle	HeLa_S3_Cervical_Carcinoma
Mobilized_CD34_Primary_Cells_Male	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Anterior_Caudate	iPS_DF_19.11_Cell_Line
Rectal_Mucosa.Donor_31	Lung
Fetal_Muscle_Trunk	HepG2_Hepatocellular_Carcinoma
Thymus	Colon_Smooth_Muscle
4star	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
