(New) Cell Type	(Old) Cell Type
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD34_Primary_Cells	IMR90_Cell_Line
Fetal_Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Dnd41_TCell_Leukemia	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHDF_Ad_Adult_Dermal_Fibroblasts	Aorta
Monocytes_CD14pp_RO01746	NHEK_Epidermal_Keratinocytes
Osteoblasts	CD14_Primary_Cells
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Pancreatic_Islets	Lung
iPS_15b_Cell_Line	HMEC_Mammary_Epithelial
H1_Cell_Line	Breast_vHMEC
A549_EtOH_0.02pct_Lung_Carcinoma	HSMM_Skeletal_Muscle_Myoblasts
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NH_A_Astrocytes	Muscle_Satellite_Cultured_Cells
Fetal_Stomach	HepG2_Hepatocellular_Carcinoma
Sigmoid_Colon	Adult_Liver
Esophagus	CD56_Primary_Cells
Duodenum_Mucosa	Fetal_Placenta
Pancreas	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Left_Ventricle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Large	Duodenum_Mucosa
CD19_Primary_Cells_Peripheral_UW	Monocytes_CD14pp_RO01746
iPS_20b_Cell_Line	Adipose_Nuclei
CD34_Cultured_Cells	Breast_Myoepithelial_Cells
NHLF_Lung_Fibroblasts	CD15_Primary_Cells
iPS_18_Cell_Line	HUES6_Cell_Line
K562_Leukemia	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Brain_Female	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25pp_CD127__Treg_Primary_Cells
4star	Mobilized_CD34_Primary_Cells_Male
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
