(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Adipose_Nuclei	Fetal_Muscle_Leg
Lung	Fetal_Stomach
Fetal_Muscle_Leg	Fetal_Adrenal_Gland
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Gastric	Small_Intestine
Stomach_Smooth_Muscle	Lung
Skeletal_Muscle_Female	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Esophagus	Fetal_Placenta
Brain_Anterior_Caudate	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
4star	4star
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Sigmoid_Colon
Fetal_Intestine_Large	Fetal_Kidney
Rectal_Smooth_Muscle	Fetal_Intestine_Large
Colonic_Mucosa	Placenta_Amnion
Fetal_Placenta	iPS_DF_6.9_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
iPS_DF_19.11_Cell_Line	Stomach_Mucosa
Ovary	Fetal_Lung
Skeletal_Muscle_Male	Colon_Smooth_Muscle
Fetal_Kidney	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_DF_6.9_Cell_Line	Gastric
Duodenum_Mucosa	Fetal_Brain_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Left_Ventricle
Stomach_Mucosa	NHLF_Lung_Fibroblasts
H1_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreas	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Aorta	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_31	H9_Cell_Line
Brain_Hippocampus_Middle	Pancreas
Brain_Substantia_Nigra	H1_Cell_Line
Fetal_Stomach	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_29	Brain_Angular_Gyrus
Fetal_Lung	Right_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Hippocampus_Middle
Colon_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
Brain_Mid_Frontal_Lobe	Brain_Substantia_Nigra
H1_Derived_Mesenchymal_Stem_Cells	Esophagus
iPS_15b_Cell_Line	Psoas_Muscle
Fetal_Thymus	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	Brain_Anterior_Caudate
Right_Atrium	Colonic_Mucosa
CD3_Primary_Cells_Peripheral_UW	Rectal_Smooth_Muscle
IMR90_Cell_Line	Breast_vHMEC
Left_Ventricle	Brain_Germinal_Matrix
Fetal_Adrenal_Gland	iPS_15b_Cell_Line
Thymus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Cell_Line	H9_Derived_Neuron_Cultured_Cells
CD14_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD34_Cultured_Cells	Fetal_Intestine_Small
CD56_Primary_Cells	Skeletal_Muscle_Female
HMEC_Mammary_Epithelial	Fetal_Brain_Female
Brain_Germinal_Matrix	CD34_Primary_Cells
Fetal_Brain_Female	Fetal_Thymus
Mobilized_CD34_Primary_Cells_Female	Adipose_Nuclei
Adult_Liver	Duodenum_Smooth_Muscle
Brain_Angular_Gyrus	Ovary
Neurosphere_Cultured_Cells_Cortex_Derived	ES_I3_Cell_Line
