(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	Fetal_Brain_Male
CD19_Primary_Cells_Cord_BI	Adipose_Nuclei
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__Th_Primary_Cells	CD34_Primary_Cells
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Mobilized_CD34_Primary_Cells_Female
Brain_Mid_Frontal_Lobe	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD19_Primary_Cells_Peripheral_UW
Fetal_Muscle_Trunk	Brain_Germinal_Matrix
CD34_Cultured_Cells	Fetal_Adrenal_Gland
Fetal_Brain_Female	Fetal_Stomach
Spleen	Fetal_Brain_Female
H1_Cell_Line	CD14_Primary_Cells
Left_Ventricle	Fetal_Muscle_Trunk
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Fetal_Muscle_Leg
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD56_Primary_Cells
NHLF_Lung_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Pancreas	Dnd41_TCell_Leukemia
Right_Ventricle	Fetal_Thymus
Adipose_Nuclei	Placenta_Amnion
Thymus	CD34_Cultured_Cells
CD15_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Heart
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HepG2_Hepatocellular_Carcinoma	Fetal_Lung
Duodenum_Mucosa	Right_Atrium
Brain_Inferior_Temporal_Lobe	Small_Intestine
Lung	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_15b_Cell_Line	Stomach_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
4star	NH_A_Astrocytes
CD19_Primary_Cells_Peripheral_UW	Fetal_Kidney
Mobilized_CD34_Primary_Cells_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Anterior_Caudate	Sigmoid_Colon
Sigmoid_Colon	Fetal_Placenta
Fetal_Thymus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Angular_Gyrus	CD3_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Adult_Liver
IMR90_Cell_Line	IMR90_Cell_Line
Rectal_Mucosa.Donor_31	Fetal_Intestine_Small
Rectal_Smooth_Muscle	Fetal_Intestine_Large
Brain_Hippocampus_Middle	Brain_Mid_Frontal_Lobe
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
