(New) Cell Type	(Old) Cell Type
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
Skeletal_Muscle_Male	Peripheral_Blood_Mononuclear_Primary_Cells
Monocytes_CD14pp_RO01746	CD56_Primary_Cells
Adult_Liver	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__Th_Primary_Cells
Fetal_Heart	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD19_Primary_Cells_Cord_BI
Brain_Germinal_Matrix	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD15_Primary_Cells
Colonic_Mucosa	CD34_Cultured_Cells
CD56_Primary_Cells	CD14_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Monocytes_CD14pp_RO01746
Lung	Adipose_Nuclei
Duodenum_Mucosa	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Dnd41_TCell_Leukemia
CD34_Cultured_Cells	CD8_Memory_Primary_Cells
Osteoblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Esophagus	Fetal_Thymus
iPS_DF_19.11_Cell_Line	CD8_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4_Naive_Primary_Cells
Skeletal_Muscle_Female	CD4_Memory_Primary_Cells
Spleen	Thymus
Fetal_Placenta	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Small_Intestine
Rectal_Mucosa.Donor_31	Sigmoid_Colon
Right_Ventricle	Stomach_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Adrenal_Gland
Fetal_Muscle_Trunk	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Leg
Adipose_Nuclei	Fetal_Placenta
Psoas_Muscle	CD3_Primary_Cells_Cord_BI
iPS_15b_Cell_Line	Right_Atrium
4star	Breast_vHMEC
CD19_Primary_Cells_Peripheral_UW	Fetal_Stomach
Stomach_Smooth_Muscle	Rectal_Mucosa.Donor_29
H1_Derived_Mesenchymal_Stem_Cells	Placenta_Amnion
Right_Atrium	HUVEC_Umbilical_Vein_Endothelial_Cells
Placenta_Amnion	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	Fetal_Intestine_Small
Brain_Cingulate_Gyrus	Fetal_Muscle_Trunk
Fetal_Thymus	Fetal_Lung
HUES6_Cell_Line	Skeletal_Muscle_Female
NH_A_Astrocytes	Colonic_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_31
Pancreatic_Islets	Lung
Fetal_Adrenal_Gland	Fetal_Intestine_Large
