(New) Cell Type	(Old) Cell Type
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
Pancreas	CD4_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Right_Ventricle	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD8_Naive_Primary_Cells
HUES64_Cell_Line	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Colonic_Mucosa
Fetal_Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD56_Primary_Cells	Thymus
CD4pp_CD25__Th_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
CD19_Primary_Cells_Peripheral_UW	HeLa_S3_Cervical_Carcinoma
HUES48_Cell_Line	Rectal_Smooth_Muscle
Psoas_Muscle	GM12878_Lymphoblastoid
Esophagus	Fetal_Kidney
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Placenta_Amnion
Stomach_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_20b_Cell_Line	CD34_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	NH_A_Astrocytes
Fetal_Brain_Male	CD19_Primary_Cells_Cord_BI
CD4_Naive_Primary_Cells	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Rectal_Mucosa.Donor_31
CD15_Primary_Cells	NHLF_Lung_Fibroblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Fetal_Brain_Female
HUES6_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4_Memory_Primary_Cells	Colon_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	Brain_Mid_Frontal_Lobe
CD34_Cultured_Cells	Brain_Angular_Gyrus
Rectal_Smooth_Muscle	K562_Leukemia
Gastric	Fetal_Brain_Male
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HMEC_Mammary_Epithelial
Thymus	Brain_Substantia_Nigra
CD14_Primary_Cells	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Brain_Cingulate_Gyrus
iPS_18_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Mid_Frontal_Lobe	CD3_Primary_Cells_Cord_BI
H9_Cell_Line	Muscle_Satellite_Cultured_Cells
Fetal_Kidney	Esophagus
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Male
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Angular_Gyrus	Sigmoid_Colon
Rectal_Mucosa.Donor_29	HepG2_Hepatocellular_Carcinoma
Colonic_Mucosa	NHDF_Ad_Adult_Dermal_Fibroblasts
Placenta_Amnion	H9_Cell_Line
Fetal_Placenta	Stomach_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Duodenum_Mucosa
Sigmoid_Colon	Brain_Hippocampus_Middle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Lung	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Ovary	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Breast_Myoepithelial_Cells	Skeletal_Muscle_Female
Adult_Liver	iPS_18_Cell_Line
iPS_DF_6.9_Cell_Line	Brain_Anterior_Caudate
Spleen	Psoas_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	Right_Ventricle
Pancreatic_Islets	iPS_20b_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
HeLa_S3_Cervical_Carcinoma	Osteoblasts
Fetal_Brain_Female	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Germinal_Matrix	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Stomach_Smooth_Muscle	Lung
4star	Adipose_Nuclei
Fetal_Muscle_Trunk	Ovary
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Spleen
ES_WA7_Cell_Line	Fetal_Lung
Fetal_Intestine_Large	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	Fetal_Intestine_Large
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Aorta
Duodenum_Mucosa	iPS_DF_6.9_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_15b_Cell_Line
IMR90_Cell_Line	Fetal_Stomach
Rectal_Mucosa.Donor_31	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD3_Primary_Cells_Cord_BI	Left_Ventricle
H1_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Smooth_Muscle	Fetal_Heart
Colon_Smooth_Muscle	HUES48_Cell_Line
CD19_Primary_Cells_Cord_BI	Fetal_Muscle_Leg
Brain_Cingulate_Gyrus	Pancreas
Right_Atrium	Fetal_Adrenal_Gland
Breast_vHMEC	Fetal_Muscle_Trunk
NHLF_Lung_Fibroblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	HUES6_Cell_Line
Fetal_Adrenal_Gland	Fetal_Intestine_Small
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	IMR90_Cell_Line
Fetal_Intestine_Small	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Breast_vHMEC
Fetal_Heart	Fetal_Placenta
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Muscle_Leg	H1_Derived_Mesenchymal_Stem_Cells
CD34_Primary_Cells	4star
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Thymus
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Inferior_Temporal_Lobe	CD3_Primary_Cells_Peripheral_UW
Fetal_Lung	CD4pp_CD25__Th_Primary_Cells
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
Small_Intestine	CD15_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mobilized_CD34_Primary_Cells_Male
NHEK_Epidermal_Keratinocytes	CD34_Cultured_Cells
Adipose_Nuclei	CD14_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD56_Primary_Cells
Skeletal_Muscle_Female	Monocytes_CD14pp_RO01746
NH_A_Astrocytes	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD19_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
