(New) Cell Type	(Old) Cell Type
Brain_Substantia_Nigra	Brain_Substantia_Nigra
Adipose_Nuclei	Brain_Hippocampus_Middle
Stomach_Mucosa	Brain_Cingulate_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Angular_Gyrus
Fetal_Thymus	Brain_Inferior_Temporal_Lobe
CD15_Primary_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Anterior_Caudate
Skeletal_Muscle_Female	Adipose_Nuclei
Right_Atrium	Left_Ventricle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colon_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	Fetal_Adrenal_Gland
Fetal_Stomach	Fetal_Muscle_Trunk
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Leg
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Germinal_Matrix	Stomach_Smooth_Muscle
Fetal_Muscle_Trunk	Ovary
Skeletal_Muscle_Male	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Psoas_Muscle
CD3_Primary_Cells_Peripheral_UW	Placenta_Amnion
CD8_Naive_Primary_Cells	Esophagus
Fetal_Muscle_Leg	Adult_Liver
Spleen	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	Skeletal_Muscle_Male
Brain_Hippocampus_Middle	NH_A_Astrocytes
CD14_Primary_Cells	Fetal_Stomach
Pancreas	Pancreatic_Islets
Fetal_Placenta	Fetal_Heart
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
H9_Derived_Neuron_Cultured_Cells	Brain_Germinal_Matrix
Fetal_Adrenal_Gland	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Primary_Cells	Duodenum_Mucosa
