(New) Cell Type	(Old) Cell Type
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD3_Primary_Cells_Peripheral_UW
CD8_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Rectal_Mucosa.Donor_31	Fetal_Adrenal_Gland
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Spleen
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD3_Primary_Cells_Cord_BI	Small_Intestine
CD34_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Left_Ventricle	Monocytes_CD14pp_RO01746
Brain_Angular_Gyrus	CD4pp_CD25__Th_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD8_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_29	CD14_Primary_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
GM12878_Lymphoblastoid	CD15_Primary_Cells
NHLF_Lung_Fibroblasts	CD34_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD8_Naive_Primary_Cells
Fetal_Intestine_Large	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	CD34_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	HepG2_Hepatocellular_Carcinoma
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4_Naive_Primary_Cells
Ovary	Mobilized_CD34_Primary_Cells_Female
CD34_Primary_Cells	CD56_Primary_Cells
Duodenum_Mucosa	CD19_Primary_Cells_Cord_BI
K562_Leukemia	CD4_Memory_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Duodenum_Mucosa
CD56_Primary_Cells	Skeletal_Muscle_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Thymus
Right_Ventricle	CD19_Primary_Cells_Peripheral_UW
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Thymus
Brain_Mid_Frontal_Lobe	Duodenum_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Fetal_Intestine_Large
