(New) Cell Type	(Old) Cell Type
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD14_Primary_Cells	Monocytes_CD14pp_RO01746
Adipose_Nuclei	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Male	Neurosphere_Cultured_Cells_Cortex_Derived
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	Left_Ventricle
HUES48_Cell_Line	Small_Intestine
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Female
HUES6_Cell_Line	HUES64_Cell_Line
HUES64_Cell_Line	Ovary
Osteoblasts	Fetal_Muscle_Trunk
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Dnd41_TCell_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD15_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_18_Cell_Line	Brain_Anterior_Caudate
Fetal_Adrenal_Gland	iPS_20b_Cell_Line
iPS_20b_Cell_Line	Fetal_Kidney
IMR90_Cell_Line	Rectal_Mucosa.Donor_29
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Lung
Adult_Liver	Sigmoid_Colon
CD34_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Muscle_Leg	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Stomach
CD19_Primary_Cells_Peripheral_UW	Peripheral_Blood_Mononuclear_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
GM12878_Lymphoblastoid	Brain_Angular_Gyrus
Fetal_Lung	Fetal_Adrenal_Gland
Breast_Myoepithelial_Cells	Aorta
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES6_Cell_Line
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Inferior_Temporal_Lobe
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Cell_Line	Brain_Hippocampus_Middle
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES48_Cell_Line
CD56_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	IMR90_Cell_Line
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Duodenum_Mucosa	CD3_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	Brain_Cingulate_Gyrus
Fetal_Thymus	Fetal_Muscle_Leg
4star	Right_Ventricle
HMEC_Mammary_Epithelial	CD34_Cultured_Cells
Fetal_Placenta	CD4pp_CD25__Th_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Lung
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Intestine_Large	Breast_Myoepithelial_Cells
Duodenum_Smooth_Muscle	Thymus
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__Th_Primary_Cells	Gastric
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
Fetal_Muscle_Trunk	Fetal_Thymus
Breast_vHMEC	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
K562_Leukemia	CD56_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Colonic_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
