(New) Cell Type	(Old) Cell Type
Brain_Anterior_Caudate	Brain_Anterior_Caudate
Fetal_Intestine_Small	Brain_Angular_Gyrus
Left_Ventricle	Brain_Substantia_Nigra
Fetal_Muscle_Leg	Brain_Inferior_Temporal_Lobe
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Mid_Frontal_Lobe
Fetal_Placenta	Brain_Hippocampus_Middle
Skeletal_Muscle_Male	Spleen
Fetal_Stomach	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Thymus	Brain_Cingulate_Gyrus
CD56_Primary_Cells	Esophagus
Brain_Substantia_Nigra	iPS_DF_19.11_Cell_Line
Fetal_Adrenal_Gland	Psoas_Muscle
CD8_Naive_Primary_Cells	Colon_Smooth_Muscle
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Smooth_Muscle
Dnd41_TCell_Leukemia	Rectal_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Placenta_Amnion
Skeletal_Muscle_Female	Ovary
Fetal_Muscle_Trunk	iPS_DF_6.9_Cell_Line
GM12878_Lymphoblastoid	H9_Cell_Line
Brain_Inferior_Temporal_Lobe	Right_Ventricle
Brain_Hippocampus_Middle	Left_Ventricle
Fetal_Intestine_Large	iPS_15b_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD8_Memory_Primary_Cells	Adult_Liver
Pancreatic_Islets	Lung
CD3_Primary_Cells_Peripheral_UW	H1_BMP4_Derived_Trophoblast_Cultured_Cells
ES_I3_Cell_Line	Colonic_Mucosa
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	4star
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Brain_Cingulate_Gyrus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4_Memory_Primary_Cells
CD34_Cultured_Cells	CD4_Naive_Primary_Cells
CD4_Naive_Primary_Cells	Brain_Germinal_Matrix
Sigmoid_Colon	Small_Intestine
iPS_20b_Cell_Line	HUES6_Cell_Line
iPS_DF_6.9_Cell_Line	CD8_Memory_Primary_Cells
HMEC_Mammary_Epithelial	Duodenum_Mucosa
H1_Cell_Line	CD4pp_CD25__Th_Primary_Cells
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	Peripheral_Blood_Mononuclear_Primary_Cells
Duodenum_Smooth_Muscle	ES_WA7_Cell_Line
4star	Rectal_Mucosa.Donor_29
Adult_Liver	H1_Cell_Line
Stomach_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD14_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Right_Atrium	Stomach_Mucosa
Rectal_Smooth_Muscle	Fetal_Heart
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD8_Naive_Primary_Cells
Brain_Angular_Gyrus	Adipose_Nuclei
CD15_Primary_Cells	Right_Atrium
CD4_Memory_Primary_Cells	ES_I3_Cell_Line
IMR90_Cell_Line	Rectal_Mucosa.Donor_31
A549_EtOH_0.02pct_Lung_Carcinoma	Breast_Myoepithelial_Cells
H9_Cell_Line	Skeletal_Muscle_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HUES48_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_29	HUES64_Cell_Line
Right_Ventricle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
K562_Leukemia	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HMEC_Mammary_Epithelial
Thymus	Stomach_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Primary_Cells
Colonic_Mucosa	Fetal_Brain_Female
Adipose_Nuclei	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Intestine_Small
HUES6_Cell_Line	Fetal_Brain_Male
HepG2_Hepatocellular_Carcinoma	iPS_18_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Pancreatic_Islets
Duodenum_Mucosa	H1_Derived_Mesenchymal_Stem_Cells
Ovary	Fetal_Intestine_Large
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Kidney
Fetal_Brain_Female	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	CD34_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Thymus
Esophagus	CD19_Primary_Cells_Peripheral_UW
Stomach_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Gastric	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Thymus
Rectal_Mucosa.Donor_31	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Lung
Colon_Smooth_Muscle	NH_A_Astrocytes
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Placenta
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Skeletal_Muscle_Male
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_15b_Cell_Line	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	NHEK_Epidermal_Keratinocytes
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
Small_Intestine	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
iPS_18_Cell_Line	CD19_Primary_Cells_Cord_BI
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Spleen	GM12878_Lymphoblastoid
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	A549_EtOH_0.02pct_Lung_Carcinoma
Monocytes_CD14pp_RO01746	H9_Derived_Neuron_Cultured_Cells
