(New) Cell Type	(Old) Cell Type
ES_I3_Cell_Line	ES_I3_Cell_Line
H9_Cell_Line	HUES6_Cell_Line
HeLa_S3_Cervical_Carcinoma	iPS_15b_Cell_Line
Aorta	HUES64_Cell_Line
Fetal_Heart	H9_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUES48_Cell_Line
ES_WA7_Cell_Line	ES_WA7_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_18_Cell_Line
Fetal_Brain_Male	H1_Cell_Line
K562_Leukemia	iPS_20b_Cell_Line
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Fetal_Kidney	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Pancreas	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Atrium	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_DF_19.11_Cell_Line
Sigmoid_Colon	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Gastric	4star
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Intestine_Small
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Lung	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Fetal_Kidney
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Large
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Angular_Gyrus
Pancreatic_Islets	Colon_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
Psoas_Muscle	Brain_Anterior_Caudate
HUES64_Cell_Line	CD4_Memory_Primary_Cells
Osteoblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	Duodenum_Mucosa
Stomach_Mucosa	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Heart
Brain_Angular_Gyrus	Brain_Substantia_Nigra
HUES48_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Thymus
Brain_Substantia_Nigra	Fetal_Thymus
Rectal_Smooth_Muscle	Fetal_Lung
Adult_Liver	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_20b_Cell_Line	NH_A_Astrocytes
CD34_Primary_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Brain_Female	Duodenum_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
NHLF_Lung_Fibroblasts	CD34_Primary_Cells
Ovary	Rectal_Mucosa.Donor_31
Breast_vHMEC	NHDF_Ad_Adult_Dermal_Fibroblasts
Colon_Smooth_Muscle	Stomach_Mucosa
CD8_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Anterior_Caudate	Fetal_Brain_Female
