(New) Cell Type	(Old) Cell Type
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Trunk	Monocytes_CD14pp_RO01746
Left_Ventricle	CD56_Primary_Cells
Fetal_Intestine_Small	Left_Ventricle
Fetal_Intestine_Large	CD4pp_CD25__Th_Primary_Cells
Fetal_Stomach	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Muscle_Leg	Peripheral_Blood_Mononuclear_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD56_Primary_Cells	Dnd41_TCell_Leukemia
CD4pp_CD25__Th_Primary_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD14_Primary_Cells
Fetal_Thymus	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD34_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD8_Naive_Primary_Cells
CD34_Cultured_Cells	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Male	Fetal_Thymus
Breast_vHMEC	Thymus
