(New) Cell Type	(Old) Cell Type
Small_Intestine	Small_Intestine
HSMM_Skeletal_Muscle_Myoblasts	Pancreatic_Islets
Esophagus	Stomach_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Psoas_Muscle
Colonic_Mucosa	Adipose_Nuclei
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Duodenum_Mucosa
NH_A_Astrocytes	Fetal_Adrenal_Gland
HUES64_Cell_Line	Rectal_Mucosa.Donor_29
HUES6_Cell_Line	Fetal_Intestine_Large
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	Sigmoid_Colon
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
Spleen	Fetal_Muscle_Trunk
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_31
HUES48_Cell_Line	Fetal_Placenta
Pancreatic_Islets	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	Left_Ventricle
Pancreas	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Thymus	Stomach_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Psoas_Muscle	Fetal_Muscle_Leg
Breast_Myoepithelial_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD56_Primary_Cells
Fetal_Kidney	Breast_Myoepithelial_Cells
Dnd41_TCell_Leukemia	Fetal_Brain_Male
iPS_18_Cell_Line	Adult_Liver
H9_Derived_Neuron_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	Fetal_Heart
Aorta	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Male	Mobilized_CD34_Primary_Cells_Female
Ovary	IMR90_Cell_Line
Brain_Germinal_Matrix	Lung
iPS_20b_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Skeletal_Muscle_Male	Monocytes_CD14pp_RO01746
Right_Atrium	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Mobilized_CD34_Primary_Cells_Male
CD56_Primary_Cells	CD14_Primary_Cells
Fetal_Thymus	Rectal_Smooth_Muscle
NHLF_Lung_Fibroblasts	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
