(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Stomach_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	CD4_Memory_Primary_Cells
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD8_Naive_Primary_Cells
CD14_Primary_Cells	CD4_Naive_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Skeletal_Muscle_Male	CD8_Memory_Primary_Cells
Right_Atrium	CD3_Primary_Cells_Cord_BI
Pancreas	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Stomach	Spleen
Fetal_Lung	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Trunk	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD56_Primary_Cells
iPS_DF_19.11_Cell_Line	Mobilized_CD34_Primary_Cells_Male
CD8_Memory_Primary_Cells	CD34_Primary_Cells
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Ovary
Colonic_Mucosa	Colonic_Mucosa
Fetal_Placenta	Placenta_Amnion
H9_Derived_Neuron_Cultured_Cells	CD34_Cultured_Cells
CD4_Naive_Primary_Cells	Colon_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Esophagus
Skeletal_Muscle_Female	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_29	Duodenum_Mucosa
CD34_Primary_Cells	Adult_Liver
Adult_Liver	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Adrenal_Gland	H9_Cell_Line
Fetal_Muscle_Leg	HMEC_Mammary_Epithelial
Lung	Right_Ventricle
Stomach_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Adipose_Nuclei	Psoas_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Hippocampus_Middle
Spleen	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Anterior_Caudate
CD34_Cultured_Cells	CD19_Primary_Cells_Cord_BI
4star	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adipose_Nuclei
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
Fetal_Heart	Rectal_Mucosa.Donor_29
Brain_Hippocampus_Middle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Placenta_Amnion	Thymus
Right_Ventricle	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_19.11_Cell_Line
CD15_Primary_Cells	Brain_Angular_Gyrus
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Intestine_Large	Brain_Cingulate_Gyrus
Peripheral_Blood_Mononuclear_Primary_Cells	HUES6_Cell_Line
Gastric	Left_Ventricle
Brain_Inferior_Temporal_Lobe	Brain_Mid_Frontal_Lobe
H1_Cell_Line	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	Brain_Inferior_Temporal_Lobe
Duodenum_Mucosa	HUES64_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Esophagus	Stomach_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	ES_I3_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Lung
GM12878_Lymphoblastoid	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
Brain_Germinal_Matrix	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHEK_Epidermal_Keratinocytes
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Cord_BI	HUES48_Cell_Line
HepG2_Hepatocellular_Carcinoma	Stomach_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_Cell_Line
Brain_Anterior_Caudate	iPS_15b_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	4star
Brain_Mid_Frontal_Lobe	Fetal_Intestine_Small
Mobilized_CD34_Primary_Cells_Male	iPS_20b_Cell_Line
Rectal_Mucosa.Donor_31	A549_EtOH_0.02pct_Lung_Carcinoma
IMR90_Cell_Line	iPS_18_Cell_Line
Fetal_Kidney	Fetal_Muscle_Leg
NHEK_Epidermal_Keratinocytes	Fetal_Heart
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Intestine_Large
Fetal_Brain_Male	CD14_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	Fetal_Adrenal_Gland
Sigmoid_Colon	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Angular_Gyrus	Brain_Germinal_Matrix
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
Brain_Cingulate_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
CD19_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NH_A_Astrocytes	Breast_Myoepithelial_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	NHLF_Lung_Fibroblasts
Fetal_Brain_Female	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Left_Ventricle	Monocytes_CD14pp_RO01746
Thymus	Fetal_Brain_Female
Duodenum_Smooth_Muscle	Pancreatic_Islets
Aorta	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Ovary	ES_WA7_Cell_Line
ES_WA7_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Rectal_Smooth_Muscle	H1_Derived_Mesenchymal_Stem_Cells
Muscle_Satellite_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	H9_Derived_Neuron_Cultured_Cells
K562_Leukemia	GM12878_Lymphoblastoid
Osteoblasts	Muscle_Satellite_Cultured_Cells
HMEC_Mammary_Epithelial	Right_Atrium
Colon_Smooth_Muscle	Gastric
NHLF_Lung_Fibroblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
H9_Cell_Line	IMR90_Cell_Line
Psoas_Muscle	CD15_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	Fetal_Stomach
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Trunk
Dnd41_TCell_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Breast_vHMEC
iPS_15b_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Small_Intestine	Osteoblasts
Breast_vHMEC	NHDF_Ad_Adult_Dermal_Fibroblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Brain_Male
iPS_18_Cell_Line	Fetal_Lung
HeLa_S3_Cervical_Carcinoma	Fetal_Kidney
iPS_20b_Cell_Line	K562_Leukemia
HUES48_Cell_Line	HeLa_S3_Cervical_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	Dnd41_TCell_Leukemia
Pancreatic_Islets	Pancreas
