(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Small_Intestine
CD8_Memory_Primary_Cells	Osteoblasts
Stomach_Mucosa	Placenta_Amnion
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD15_Primary_Cells
Adult_Liver	CD56_Primary_Cells
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
GM12878_Lymphoblastoid	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Adrenal_Gland	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHDF_Ad_Adult_Dermal_Fibroblasts
HMEC_Mammary_Epithelial	Right_Ventricle
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_31
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NHLF_Lung_Fibroblasts
H9_Derived_Neuron_Cultured_Cells	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	CD8_Naive_Primary_Cells
K562_Leukemia	Fetal_Muscle_Trunk
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	HMEC_Mammary_Epithelial
IMR90_Cell_Line	CD4_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Osteoblasts	Stomach_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Cord_BI	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Stomach	NH_A_Astrocytes
CD4_Memory_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	CD4_Memory_Primary_Cells
Fetal_Intestine_Small	IMR90_Cell_Line
Fetal_Muscle_Leg	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Muscle_Trunk	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Monocytes_CD14pp_RO01746	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HUES6_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_15b_Cell_Line	CD19_Primary_Cells_Cord_BI
Dnd41_TCell_Leukemia	Skeletal_Muscle_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Peripheral_UW
Adipose_Nuclei	Monocytes_CD14pp_RO01746
Fetal_Lung	Brain_Cingulate_Gyrus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Brain_Germinal_Matrix	Skeletal_Muscle_Male
Fetal_Brain_Male	Colon_Smooth_Muscle
Breast_Myoepithelial_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Fetal_Placenta
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Muscle_Leg
Skeletal_Muscle_Female	CD34_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Left_Ventricle
CD15_Primary_Cells	Fetal_Adrenal_Gland
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
HepG2_Hepatocellular_Carcinoma	Pancreas
Colon_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
NH_A_Astrocytes	Psoas_Muscle
H1_Cell_Line	Brain_Mid_Frontal_Lobe
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Thymus
HeLa_S3_Cervical_Carcinoma	Brain_Angular_Gyrus
CD56_Primary_Cells	Brain_Substantia_Nigra
CD4pp_CD25__Th_Primary_Cells	Fetal_Heart
Fetal_Intestine_Large	Gastric
Brain_Hippocampus_Middle	Brain_Inferior_Temporal_Lobe
CD14_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_18_Cell_Line	Brain_Germinal_Matrix
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_vHMEC	Brain_Hippocampus_Middle
iPS_DF_19.11_Cell_Line	CD3_Primary_Cells_Cord_BI
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Fetal_Heart	Fetal_Thymus
Fetal_Thymus	Pancreatic_Islets
Rectal_Smooth_Muscle	Fetal_Lung
HUES48_Cell_Line	CD14_Primary_Cells
Pancreatic_Islets	Fetal_Kidney
Right_Atrium	Brain_Anterior_Caudate
4star	HeLa_S3_Cervical_Carcinoma
Duodenum_Mucosa	CD34_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
ES_I3_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Rectal_Mucosa.Donor_31	Aorta
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Brain_Substantia_Nigra	Breast_vHMEC
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Smooth_Muscle
Brain_Cingulate_Gyrus	Fetal_Intestine_Large
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Mid_Frontal_Lobe	Esophagus
HUES64_Cell_Line	K562_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Brain_Anterior_Caudate	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_20b_Cell_Line	Right_Atrium
Brain_Inferior_Temporal_Lobe	Spleen
Fetal_Brain_Female	Fetal_Brain_Female
Brain_Angular_Gyrus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	Fetal_Stomach
Duodenum_Smooth_Muscle	iPS_DF_6.9_Cell_Line
Thymus	H9_Derived_Neuron_Cultured_Cells
Stomach_Smooth_Muscle	Adipose_Nuclei
Colonic_Mucosa	Adult_Liver
Left_Ventricle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Sigmoid_Colon	4star
Small_Intestine	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Right_Ventricle	Lung
Placenta_Amnion	iPS_15b_Cell_Line
Ovary	ES_WA7_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_Myoepithelial_Cells
Fetal_Kidney	H1_Cell_Line
Psoas_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	ES_I3_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Intestine_Small
H9_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreas	Mobilized_CD34_Primary_Cells_Male
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUES64_Cell_Line
Esophagus	iPS_20b_Cell_Line
Lung	iPS_18_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Cell_Line
Spleen	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	HUES48_Cell_Line
iPS_DF_6.9_Cell_Line	GM12878_Lymphoblastoid
Gastric	HUES6_Cell_Line
Aorta	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
