(New) Cell Type	(Old) Cell Type
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
Fetal_Brain_Male	CD15_Primary_Cells
CD15_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HUES48_Cell_Line	Small_Intestine
Small_Intestine	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Rectal_Mucosa.Donor_29
HUES64_Cell_Line	Stomach_Mucosa
Mobilized_CD34_Primary_Cells_Female	CD8_Memory_Primary_Cells
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
Rectal_Smooth_Muscle	CD4_Memory_Primary_Cells
Fetal_Kidney	Placenta_Amnion
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Naive_Primary_Cells
iPS_20b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Dnd41_TCell_Leukemia	CD56_Primary_Cells
Skeletal_Muscle_Male	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Colonic_Mucosa
Skeletal_Muscle_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_15b_Cell_Line	Rectal_Smooth_Muscle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Osteoblasts
Stomach_Mucosa	CD4pp_CD25__Th_Primary_Cells
NHLF_Lung_Fibroblasts	Right_Ventricle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD14_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Osteoblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_18_Cell_Line	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	Sigmoid_Colon
HeLa_S3_Cervical_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_29	Colon_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHLF_Lung_Fibroblasts
Fetal_Lung	NH_A_Astrocytes
A549_EtOH_0.02pct_Lung_Carcinoma	Skeletal_Muscle_Female
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Cord_BI
Placenta_Amnion	Pancreas
CD8_Naive_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	CD19_Primary_Cells_Peripheral_UW
Colon_Smooth_Muscle	Brain_Cingulate_Gyrus
CD4_Memory_Primary_Cells	CD3_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	HUVEC_Umbilical_Vein_Endothelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Angular_Gyrus
K562_Leukemia	Brain_Mid_Frontal_Lobe
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Skeletal_Muscle_Male
HUES6_Cell_Line	HMEC_Mammary_Epithelial
Psoas_Muscle	Psoas_Muscle
CD14_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD56_Primary_Cells	Gastric
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD34_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Heart	HepG2_Hepatocellular_Carcinoma
GM12878_Lymphoblastoid	Thymus
CD8_Memory_Primary_Cells	Left_Ventricle
Right_Atrium	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Hippocampus_Middle
NH_A_Astrocytes	Brain_Substantia_Nigra
Brain_Mid_Frontal_Lobe	Brain_Inferior_Temporal_Lobe
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Muscle_Trunk
CD34_Primary_Cells	Ovary
Adult_Liver	Fetal_Heart
4star	NHEK_Epidermal_Keratinocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
CD4_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	Fetal_Placenta
Ovary	Duodenum_Smooth_Muscle
H9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Breast_Myoepithelial_Cells	Stomach_Smooth_Muscle
Left_Ventricle	Aorta
Rectal_Mucosa.Donor_31	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Pancreatic_Islets
CD3_Primary_Cells_Cord_BI	CD34_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Cell_Line	Dnd41_TCell_Leukemia
Muscle_Satellite_Cultured_Cells	Fetal_Kidney
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Adipose_Nuclei
Right_Ventricle	Fetal_Lung
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	K562_Leukemia
ES_WA7_Cell_Line	Adult_Liver
HepG2_Hepatocellular_Carcinoma	Fetal_Brain_Male
ES_I3_Cell_Line	Esophagus
Neurosphere_Cultured_Cells_Cortex_Derived	Breast_vHMEC
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Female	Fetal_Thymus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Right_Atrium
Colonic_Mucosa	Fetal_Adrenal_Gland
Pancreas	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_DF_19.11_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Sigmoid_Colon	Fetal_Muscle_Leg
Brain_Inferior_Temporal_Lobe	Spleen
Brain_Germinal_Matrix	iPS_DF_6.9_Cell_Line
Fetal_Muscle_Leg	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Intestine_Small	Brain_Germinal_Matrix
HMEC_Mammary_Epithelial	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Substantia_Nigra	Fetal_Intestine_Large
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Intestine_Large	Neurosphere_Cultured_Cells_Cortex_Derived
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Derived_Neuron_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	iPS_15b_Cell_Line
NHEK_Epidermal_Keratinocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Aorta	H9_Derived_Neuron_Cultured_Cells
Adipose_Nuclei	Fetal_Brain_Female
H1_Derived_Mesenchymal_Stem_Cells	ES_WA7_Cell_Line
Duodenum_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Duodenum_Mucosa	Lung
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Stomach
Fetal_Adrenal_Gland	4star
Fetal_Thymus	IMR90_Cell_Line
Brain_Hippocampus_Middle	H1_Cell_Line
Esophagus	H1_Derived_Mesenchymal_Stem_Cells
Pancreatic_Islets	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Muscle_Trunk	ES_I3_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H9_Cell_Line
Thymus	Breast_Myoepithelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_18_Cell_Line
Gastric	iPS_20b_Cell_Line
Fetal_Stomach	HUES64_Cell_Line
Breast_vHMEC	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
IMR90_Cell_Line	HUES48_Cell_Line
Spleen	GM12878_Lymphoblastoid
Lung	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HUES6_Cell_Line
Fetal_Placenta	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
