(New) Cell Type	(Old) Cell Type
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
HSMM_Skeletal_Muscle_Myoblasts	CD14_Primary_Cells
Monocytes_CD14pp_RO01746	CD34_Primary_Cells
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
Brain_Hippocampus_Middle	IMR90_Cell_Line
Dnd41_TCell_Leukemia	HUES6_Cell_Line
CD56_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Lung	CD15_Primary_Cells
Duodenum_Mucosa	Breast_Myoepithelial_Cells
Osteoblasts	Lung
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Left_Ventricle	HUES64_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Placenta
CD34_Cultured_Cells	Adipose_Nuclei
Brain_Anterior_Caudate	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	Monocytes_CD14pp_RO01746
Fetal_Stomach	Adult_Liver
iPS_20b_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_15b_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
4star	Fetal_Intestine_Small
A549_EtOH_0.02pct_Lung_Carcinoma	CD56_Primary_Cells
H1_Cell_Line	iPS_20b_Cell_Line
Sigmoid_Colon	HUES48_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Aorta
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Female
HUES48_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Esophagus	4star
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
CD19_Primary_Cells_Peripheral_UW	H1_Cell_Line
Stomach_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreas	CD34_Cultured_Cells
Fetal_Brain_Female	A549_EtOH_0.02pct_Lung_Carcinoma
Right_Atrium	Breast_vHMEC
Psoas_Muscle	Duodenum_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Brain_Anterior_Caudate
Mobilized_CD34_Primary_Cells_Female	Fetal_Brain_Female
ES_I3_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Hippocampus_Middle
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Germinal_Matrix
H9_Derived_Neuron_Cultured_Cells	Fetal_Adrenal_Gland
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD3_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD19_Primary_Cells_Cord_BI	iPS_18_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Stomach
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Nuclei	Dnd41_TCell_Leukemia
Fetal_Muscle_Trunk	CD3_Primary_Cells_Cord_BI
Adult_Liver	NHEK_Epidermal_Keratinocytes
HUES64_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Intestine_Small	Brain_Cingulate_Gyrus
HepG2_Hepatocellular_Carcinoma	Left_Ventricle
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Thymus
Fetal_Thymus	Duodenum_Smooth_Muscle
