(New) Cell Type	(Old) Cell Type
Muscle_Satellite_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Trunk
Right_Ventricle	Fetal_Muscle_Leg
Thymus	Fetal_Adrenal_Gland
CD34_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HSMM_Skeletal_Muscle_Myoblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHLF_Lung_Fibroblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	Osteoblasts
Colonic_Mucosa	IMR90_Cell_Line
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Skeletal_Muscle_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Placenta	NH_A_Astrocytes
Esophagus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Placenta_Amnion
Lung	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Hippocampus_Middle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Sigmoid_Colon	NHDF_Ad_Adult_Dermal_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Ovary	Esophagus
Stomach_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adipose_Nuclei
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Female
K562_Leukemia	Fetal_Stomach
CD56_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	Mobilized_CD34_Primary_Cells_Male
H9_Derived_Neuron_Cultured_Cells	Ovary
Left_Ventricle	Breast_vHMEC
IMR90_Cell_Line	Colonic_Mucosa
Placenta_Amnion	Left_Ventricle
Fetal_Thymus	Duodenum_Smooth_Muscle
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
HMEC_Mammary_Epithelial	CD34_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Colon_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Germinal_Matrix	Skeletal_Muscle_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Psoas_Muscle
Breast_Myoepithelial_Cells	Lung
Adipose_Nuclei	Fetal_Placenta
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuron_Cultured_Cells
CD14_Primary_Cells	Sigmoid_Colon
Spleen	Fetal_Intestine_Small
Fetal_Stomach	Fetal_Intestine_Large
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD34_Primary_Cells
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Monocytes_CD14pp_RO01746	Thymus
Duodenum_Smooth_Muscle	Rectal_Mucosa.Donor_31
CD15_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Smooth_Muscle
CD8_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Mucosa	CD4pp_CD25__Th_Primary_Cells
Aorta	Spleen
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
Fetal_Muscle_Leg	HUES64_Cell_Line
Stomach_Mucosa	CD8_Naive_Primary_Cells
NH_A_Astrocytes	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Hippocampus_Middle
CD4_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Psoas_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Intestine_Small	Small_Intestine
CD34_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Breast_vHMEC	CD19_Primary_Cells_Peripheral_UW
Gastric	ES_I3_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Pancreas	CD4_Memory_Primary_Cells
Fetal_Intestine_Large	CD4_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Right_Atrium	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_29	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Brain_Female	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Adult_Liver
Brain_Substantia_Nigra	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	Brain_Substantia_Nigra
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Cingulate_Gyrus	iPS_18_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
Mobilized_CD34_Primary_Cells_Female	Brain_Germinal_Matrix
GM12878_Lymphoblastoid	Breast_Myoepithelial_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_6.9_Cell_Line
H1_Cell_Line	CD8_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	H1_Cell_Line
Brain_Anterior_Caudate	Stomach_Mucosa
CD19_Primary_Cells_Cord_BI	iPS_20b_Cell_Line
Dnd41_TCell_Leukemia	iPS_DF_19.11_Cell_Line
Colon_Smooth_Muscle	CD56_Primary_Cells
Rectal_Smooth_Muscle	HUES48_Cell_Line
Osteoblasts	Brain_Inferior_Temporal_Lobe
Brain_Angular_Gyrus	4star
NHLF_Lung_Fibroblasts	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Cord_BI	Fetal_Thymus
Small_Intestine	Brain_Angular_Gyrus
Adult_Liver	Fetal_Heart
Fetal_Lung	CD14_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	GM12878_Lymphoblastoid
HepG2_Hepatocellular_Carcinoma	Fetal_Lung
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD3_Primary_Cells_Cord_BI
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Anterior_Caudate
Fetal_Brain_Male	Monocytes_CD14pp_RO01746
Fetal_Heart	CD3_Primary_Cells_Peripheral_UW
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
ES_WA7_Cell_Line	Right_Atrium
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
HUES6_Cell_Line	ES_WA7_Cell_Line
H9_Cell_Line	Fetal_Brain_Female
iPS_15b_Cell_Line	Fetal_Brain_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Kidney
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H9_Cell_Line
Fetal_Kidney	Pancreatic_Islets
HeLa_S3_Cervical_Carcinoma	iPS_15b_Cell_Line
ES_I3_Cell_Line	K562_Leukemia
iPS_18_Cell_Line	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	Gastric
Pancreatic_Islets	Pancreas
HUES48_Cell_Line	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
