(New) Cell Type	(Old) Cell Type
Left_Ventricle	Left_Ventricle
Fetal_Intestine_Small	Right_Ventricle
Fetal_Muscle_Trunk	Lung
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Aorta
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Psoas_Muscle
CD3_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
Fetal_Intestine_Large	Sigmoid_Colon
Fetal_Stomach	Gastric
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Male
CD3_Primary_Cells_Cord_BI	Colon_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Stomach_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Heart
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Trunk
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Angular_Gyrus
Skeletal_Muscle_Male	Esophagus
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
Fetal_Thymus	Rectal_Smooth_Muscle
iPS_18_Cell_Line	CD19_Primary_Cells_Cord_BI
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_31
Brain_Hippocampus_Middle	Rectal_Mucosa.Donor_29
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Kidney
CD19_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
CD56_Primary_Cells	NHLF_Lung_Fibroblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Peripheral_UW
A549_EtOH_0.02pct_Lung_Carcinoma	HUVEC_Umbilical_Vein_Endothelial_Cells
Sigmoid_Colon	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	Fetal_Stomach
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__Th_Primary_Cells
H1_Cell_Line	Small_Intestine
Fetal_Muscle_Leg	HeLa_S3_Cervical_Carcinoma
Adult_Liver	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Breast_vHMEC	Breast_Myoepithelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Placenta	Fetal_Muscle_Leg
Duodenum_Mucosa	CD3_Primary_Cells_Cord_BI
Colon_Smooth_Muscle	Fetal_Intestine_Small
4star	Stomach_Mucosa
iPS_20b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Rectal_Mucosa.Donor_31	Fetal_Adrenal_Gland
HUES48_Cell_Line	Placenta_Amnion
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	IMR90_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	Colonic_Mucosa
CD19_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
Lung	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Male
CD34_Cultured_Cells	Adipose_Nuclei
Stomach_Smooth_Muscle	CD34_Cultured_Cells
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Male
Dnd41_TCell_Leukemia	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Cingulate_Gyrus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_15b_Cell_Line	CD8_Naive_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Male	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
IMR90_Cell_Line	H9_Derived_Neuron_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
Brain_Anterior_Caudate	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES64_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
HMEC_Mammary_Epithelial	HSMM_Skeletal_Muscle_Myoblasts
HepG2_Hepatocellular_Carcinoma	Skeletal_Muscle_Female
Brain_Inferior_Temporal_Lobe	CD19_Primary_Cells_Peripheral_UW
HUES6_Cell_Line	GM12878_Lymphoblastoid
Ovary	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
GM12878_Lymphoblastoid	CD56_Primary_Cells
ES_I3_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	CD8_Memory_Primary_Cells
Fetal_Adrenal_Gland	Adult_Liver
Fetal_Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Lung
CD8_Naive_Primary_Cells	CD4_Memory_Primary_Cells
CD34_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
