(New) Cell Type	(Old) Cell Type
A549_EtOH_0.02pct_Lung_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
CD34_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Heart	Esophagus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Adult_Liver
ES_I3_Cell_Line	Spleen
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Ventricle
CD8_Memory_Primary_Cells	H9_Cell_Line
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Aorta	HMEC_Mammary_Epithelial
Sigmoid_Colon	Lung
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Ovary
Peripheral_Blood_Mononuclear_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD56_Primary_Cells	Brain_Angular_Gyrus
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Large	Brain_Anterior_Caudate
Fetal_Kidney	Placenta_Amnion
Muscle_Satellite_Cultured_Cells	Psoas_Muscle
Right_Atrium	Small_Intestine
CD4_Memory_Primary_Cells	iPS_DF_6.9_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Germinal_Matrix	Brain_Substantia_Nigra
H9_Derived_Neuron_Cultured_Cells	Brain_Mid_Frontal_Lobe
Left_Ventricle	CD34_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	Brain_Inferior_Temporal_Lobe
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_29
NH_A_Astrocytes	Brain_Hippocampus_Middle
Osteoblasts	Brain_Cingulate_Gyrus
iPS_15b_Cell_Line	Pancreatic_Islets
CD8_Naive_Primary_Cells	CD4_Memory_Primary_Cells
Brain_Substantia_Nigra	Left_Ventricle
Brain_Mid_Frontal_Lobe	Duodenum_Mucosa
Fetal_Intestine_Small	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Smooth_Muscle	Fetal_Heart
Dnd41_TCell_Leukemia	Rectal_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_31
Brain_Angular_Gyrus	ES_WA7_Cell_Line
H1_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES64_Cell_Line	Colon_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NH_A_Astrocytes
HeLa_S3_Cervical_Carcinoma	Duodenum_Smooth_Muscle
Fetal_Brain_Female	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	HUES6_Cell_Line
Fetal_Brain_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Inferior_Temporal_Lobe	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	HUES48_Cell_Line
Placenta_Amnion	CD4pp_CD25__Th_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Muscle_Trunk	ES_I3_Cell_Line
Fetal_Stomach	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Ovary	GM12878_Lymphoblastoid
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colonic_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	HUES64_Cell_Line
H9_Cell_Line	Adipose_Nuclei
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Female
Brain_Cingulate_Gyrus	Fetal_Kidney
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Breast_Myoepithelial_Cells	iPS_15b_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HUES6_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Muscle_Leg	CD8_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	4star
Adult_Liver	Breast_Myoepithelial_Cells
Lung	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_20b_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Fetal_Intestine_Large
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Colonic_Mucosa	H9_Derived_Neuron_Cultured_Cells
Fetal_Placenta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
K562_Leukemia	Fetal_Brain_Female
CD15_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Duodenum_Smooth_Muscle	Brain_Germinal_Matrix
GM12878_Lymphoblastoid	H1_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Brain_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Intestine_Small
Adipose_Nuclei	iPS_18_Cell_Line
CD14_Primary_Cells	Skeletal_Muscle_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Skeletal_Muscle_Male	CD34_Cultured_Cells
Small_Intestine	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
