(New) Cell Type	(Old) Cell Type
Stomach_Mucosa	Stomach_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Gastric
Brain_Mid_Frontal_Lobe	Pancreas
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Left_Ventricle
CD8_Memory_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Right_Ventricle	Rectal_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Colonic_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Placenta_Amnion
Spleen	CD4_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Small_Intestine
Mobilized_CD34_Primary_Cells_Female	Sigmoid_Colon
Fetal_Thymus	iPS_15b_Cell_Line
HUES48_Cell_Line	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
Brain_Angular_Gyrus	Lung
Placenta_Amnion	Rectal_Mucosa.Donor_31
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_20b_Cell_Line	Esophagus
CD4_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Cultured_Cells	CD4_Naive_Primary_Cells
CD4_Naive_Primary_Cells	Brain_Substantia_Nigra
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD8_Naive_Primary_Cells
HUES6_Cell_Line	Rectal_Mucosa.Donor_29
H9_Cell_Line	CD15_Primary_Cells
HUES64_Cell_Line	NHLF_Lung_Fibroblasts
CD8_Naive_Primary_Cells	Brain_Cingulate_Gyrus
Dnd41_TCell_Leukemia	H9_Cell_Line
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Right_Atrium	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Ovary
Rectal_Mucosa.Donor_29	iPS_DF_6.9_Cell_Line
HeLa_S3_Cervical_Carcinoma	NHEK_Epidermal_Keratinocytes
H1_Derived_Mesenchymal_Stem_Cells	Brain_Angular_Gyrus
Pancreas	Brain_Mid_Frontal_Lobe
Fetal_Placenta	Duodenum_Mucosa
Rectal_Smooth_Muscle	Breast_vHMEC
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HMEC_Mammary_Epithelial
Lung	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Esophagus	Psoas_Muscle
Adult_Liver	iPS_18_Cell_Line
Brain_Germinal_Matrix	Brain_Hippocampus_Middle
Fetal_Brain_Female	Skeletal_Muscle_Male
Fetal_Heart	Brain_Anterior_Caudate
iPS_18_Cell_Line	Muscle_Satellite_Cultured_Cells
Thymus	Fetal_Kidney
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
CD15_Primary_Cells	HepG2_Hepatocellular_Carcinoma
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
CD56_Primary_Cells	Duodenum_Smooth_Muscle
Sigmoid_Colon	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_15b_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Thymus
Breast_Myoepithelial_Cells	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_Cell_Line
Brain_Cingulate_Gyrus	Spleen
ES_I3_Cell_Line	Fetal_Intestine_Small
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Smooth_Muscle	Aorta
Fetal_Kidney	NH_A_Astrocytes
Duodenum_Mucosa	GM12878_Lymphoblastoid
4star	HUES48_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Female
Fetal_Intestine_Large	Brain_Germinal_Matrix
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Cell_Line	Pancreatic_Islets
Peripheral_Blood_Mononuclear_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Gastric	ES_I3_Cell_Line
Duodenum_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
Colon_Smooth_Muscle	Fetal_Intestine_Large
Ovary	NHDF_Ad_Adult_Dermal_Fibroblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD14_Primary_Cells
CD14_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Muscle_Trunk	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Inferior_Temporal_Lobe	K562_Leukemia
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Thymus
HepG2_Hepatocellular_Carcinoma	Stomach_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	Fetal_Lung
Monocytes_CD14pp_RO01746	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Female
Fetal_Brain_Male	HUES6_Cell_Line
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
IMR90_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colonic_Mucosa	CD3_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Adipose_Nuclei
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_DF_6.9_Cell_Line	IMR90_Cell_Line
HMEC_Mammary_Epithelial	Fetal_Adrenal_Gland
Breast_vHMEC	CD34_Primary_Cells
Fetal_Adrenal_Gland	Monocytes_CD14pp_RO01746
Fetal_Muscle_Leg	HUES64_Cell_Line
Brain_Substantia_Nigra	Dnd41_TCell_Leukemia
Skeletal_Muscle_Male	CD19_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Small	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD19_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Stomach	CD56_Primary_Cells
NH_A_Astrocytes	Adult_Liver
Adipose_Nuclei	Mobilized_CD34_Primary_Cells_Female
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Muscle_Trunk
Fetal_Lung	CD34_Cultured_Cells
Brain_Hippocampus_Middle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD3_Primary_Cells_Cord_BI
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Stomach
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Female	Breast_Myoepithelial_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
K562_Leukemia	4star
Osteoblasts	Fetal_Heart
Psoas_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Left_Ventricle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Pancreatic_Islets	Mobilized_CD34_Primary_Cells_Male
GM12878_Lymphoblastoid	H9_Derived_Neuron_Cultured_Cells
iPS_DF_19.11_Cell_Line	ES_WA7_Cell_Line
ES_WA7_Cell_Line	iPS_DF_19.11_Cell_Line
Aorta	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
