(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_18_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Breast_Myoepithelial_Cells	CD8_Naive_Primary_Cells
CD4_Memory_Primary_Cells	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
Duodenum_Mucosa	CD4_Memory_Primary_Cells
Fetal_Brain_Female	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Stomach_Mucosa
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Small_Intestine
Duodenum_Smooth_Muscle	CD3_Primary_Cells_Peripheral_UW
Adipose_Nuclei	Placenta_Amnion
CD4_Naive_Primary_Cells	Rectal_Smooth_Muscle
CD8_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
HUVEC_Umbilical_Vein_Endothelial_Cells	Right_Ventricle
NHDF_Ad_Adult_Dermal_Fibroblasts	Colonic_Mucosa
CD19_Primary_Cells_Cord_BI	CD56_Primary_Cells
HUES6_Cell_Line	Rectal_Mucosa.Donor_31
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Osteoblasts
HMEC_Mammary_Epithelial	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Cord_BI
Fetal_Muscle_Trunk	Muscle_Satellite_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Skeletal_Muscle_Female
CD15_Primary_Cells	Brain_Angular_Gyrus
Adult_Liver	Brain_Mid_Frontal_Lobe
Small_Intestine	Brain_Cingulate_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
Fetal_Intestine_Small	NH_A_Astrocytes
Mobilized_CD34_Primary_Cells_Female	Psoas_Muscle
Fetal_Heart	Left_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Inferior_Temporal_Lobe
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD15_Primary_Cells
Dnd41_TCell_Leukemia	Gastric
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Muscle_Satellite_Cultured_Cells	Brain_Substantia_Nigra
Pancreatic_Islets	NHLF_Lung_Fibroblasts
CD8_Memory_Primary_Cells	Skeletal_Muscle_Male
K562_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Pancreas
GM12878_Lymphoblastoid	Brain_Hippocampus_Middle
Osteoblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Kidney	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Ovary
CD34_Cultured_Cells	Fetal_Heart
CD56_Primary_Cells	Thymus
H9_Derived_Neuron_Cultured_Cells	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Pancreatic_Islets
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Smooth_Muscle
Stomach_Mucosa	Stomach_Smooth_Muscle
Fetal_Intestine_Large	CD19_Primary_Cells_Cord_BI
Breast_vHMEC	Monocytes_CD14pp_RO01746
Fetal_Muscle_Leg	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
Rectal_Mucosa.Donor_31	Aorta
CD19_Primary_Cells_Peripheral_UW	HeLa_S3_Cervical_Carcinoma
NHEK_Epidermal_Keratinocytes	Esophagus
Fetal_Lung	Fetal_Muscle_Trunk
Brain_Germinal_Matrix	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Adrenal_Gland	HMEC_Mammary_Epithelial
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Kidney
Skeletal_Muscle_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HUES64_Cell_Line	Adult_Liver
Colon_Smooth_Muscle	Fetal_Brain_Male
CD14_Primary_Cells	Fetal_Placenta
iPS_20b_Cell_Line	CD34_Cultured_Cells
NH_A_Astrocytes	Spleen
HeLa_S3_Cervical_Carcinoma	Right_Atrium
Fetal_Brain_Male	iPS_DF_6.9_Cell_Line
iPS_15b_Cell_Line	Fetal_Lung
H1_Cell_Line	CD34_Primary_Cells
Monocytes_CD14pp_RO01746	Dnd41_TCell_Leukemia
ES_I3_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Mobilized_CD34_Primary_Cells_Male	Fetal_Thymus
Skeletal_Muscle_Male	ES_WA7_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	K562_Leukemia
Rectal_Smooth_Muscle	Fetal_Adrenal_Gland
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
IMR90_Cell_Line	iPS_15b_Cell_Line
NHLF_Lung_Fibroblasts	Breast_vHMEC
Brain_Hippocampus_Middle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Inferior_Temporal_Lobe	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Thymus	Fetal_Intestine_Large
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	CD14_Primary_Cells
Brain_Cingulate_Gyrus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Leg
Brain_Substantia_Nigra	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Germinal_Matrix
Brain_Angular_Gyrus	H9_Derived_Neuron_Cultured_Cells
Fetal_Stomach	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Thymus	Lung
iPS_DF_19.11_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Right_Atrium	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Left_Ventricle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Placenta	4star
Colonic_Mucosa	Fetal_Stomach
Sigmoid_Colon	H9_Cell_Line
Ovary	Fetal_Brain_Female
Psoas_Muscle	iPS_18_Cell_Line
Right_Ventricle	H1_Cell_Line
ES_WA7_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
H9_Cell_Line	Breast_Myoepithelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	IMR90_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Placenta_Amnion	iPS_DF_19.11_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_20b_Cell_Line
Pancreas	HUES48_Cell_Line
iPS_DF_6.9_Cell_Line	Mobilized_CD34_Primary_Cells_Male
H1_Derived_Mesenchymal_Stem_Cells	GM12878_Lymphoblastoid
Esophagus	Fetal_Intestine_Small
Gastric	HUES64_Cell_Line
Lung	HUES6_Cell_Line
Spleen	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Aorta	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
