(New) Cell Type	(Old) Cell Type
iPS_DF_6.9_Cell_Line	iPS_DF_6.9_Cell_Line
Monocytes_CD14pp_RO01746	Placenta_Amnion
Placenta_Amnion	Stomach_Mucosa
4star	iPS_DF_19.11_Cell_Line
Fetal_Brain_Male	iPS_15b_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HUES48_Cell_Line	Colonic_Mucosa
Fetal_Kidney	CD4_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	H1_Cell_Line
HUES64_Cell_Line	CD8_Memory_Primary_Cells
Rectal_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Small_Intestine	H9_Cell_Line
HUES6_Cell_Line	Rectal_Smooth_Muscle
Right_Atrium	H1_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_15b_Cell_Line	NH_A_Astrocytes
Fetal_Lung	CD4_Naive_Primary_Cells
CD15_Primary_Cells	HUES64_Cell_Line
NHLF_Lung_Fibroblasts	Right_Ventricle
A549_EtOH_0.02pct_Lung_Carcinoma	Colon_Smooth_Muscle
iPS_18_Cell_Line	HUES48_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NH_A_Astrocytes	Brain_Angular_Gyrus
Mobilized_CD34_Primary_Cells_Female	Fetal_Heart
ES_I3_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Skeletal_Muscle_Female
HSMM_Skeletal_Muscle_Myoblasts	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Cingulate_Gyrus
CD19_Primary_Cells_Cord_BI	Gastric
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Mucosa.Donor_29	Small_Intestine
iPS_DF_19.11_Cell_Line	Brain_Inferior_Temporal_Lobe
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_29
Colonic_Mucosa	iPS_18_Cell_Line
iPS_20b_Cell_Line	iPS_20b_Cell_Line
Left_Ventricle	Brain_Hippocampus_Middle
CD34_Primary_Cells	Brain_Anterior_Caudate
CD19_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	Fetal_Brain_Male
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	4star
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Pancreas
Fetal_Heart	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Dnd41_TCell_Leukemia	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Aorta	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Adipose_Nuclei
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Duodenum_Mucosa
Breast_Myoepithelial_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_31
Pancreas	Brain_Germinal_Matrix
CD56_Primary_Cells	Right_Atrium
Sigmoid_Colon	Sigmoid_Colon
Lung	CD8_Naive_Primary_Cells
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
H1_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
CD8_Naive_Primary_Cells	Psoas_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Adult_Liver
NHDF_Ad_Adult_Dermal_Fibroblasts	Thymus
Fetal_Brain_Female	Fetal_Stomach
Ovary	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Smooth_Muscle
Brain_Angular_Gyrus	Ovary
Stomach_Mucosa	Spleen
