(New) Cell Type	(Old) Cell Type
Fetal_Placenta	Fetal_Placenta
Fetal_Stomach	Colonic_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Smooth_Muscle
Brain_Substantia_Nigra	Placenta_Amnion
Fetal_Muscle_Leg	Adipose_Nuclei
Skeletal_Muscle_Male	Duodenum_Mucosa
Fetal_Muscle_Trunk	Brain_Mid_Frontal_Lobe
Fetal_Intestine_Small	Colon_Smooth_Muscle
Brain_Anterior_Caudate	Fetal_Adrenal_Gland
Brain_Mid_Frontal_Lobe	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Hippocampus_Middle	Fetal_Intestine_Large
Sigmoid_Colon	Esophagus
Left_Ventricle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_29
Pancreatic_Islets	Brain_Angular_Gyrus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Inferior_Temporal_Lobe
Rectal_Smooth_Muscle	Lung
Duodenum_Smooth_Muscle	Right_Ventricle
ES_I3_Cell_Line	Brain_Hippocampus_Middle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
CD8_Memory_Primary_Cells	Fetal_Muscle_Trunk
Fetal_Adrenal_Gland	Stomach_Smooth_Muscle
iPS_20b_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Thymus	Duodenum_Smooth_Muscle
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_31
CD56_Primary_Cells	Brain_Anterior_Caudate
Right_Ventricle	Brain_Cingulate_Gyrus
Breast_Myoepithelial_Cells	NHLF_Lung_Fibroblasts
Right_Atrium	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	Pancreas
CD8_Naive_Primary_Cells	Psoas_Muscle
iPS_DF_19.11_Cell_Line	Gastric
NHLF_Lung_Fibroblasts	Breast_Myoepithelial_Cells
Brain_Angular_Gyrus	Skeletal_Muscle_Male
CD19_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Colonic_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_15b_Cell_Line
Fetal_Intestine_Large	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Substantia_Nigra
GM12878_Lymphoblastoid	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Stomach_Mucosa	Skeletal_Muscle_Female
CD3_Primary_Cells_Peripheral_UW	Stomach_Mucosa
K562_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Skeletal_Muscle_Female	HeLa_S3_Cervical_Carcinoma
IMR90_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Stomach
Thymus	Fetal_Kidney
HUES6_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	Osteoblasts
CD4_Naive_Primary_Cells	Spleen
Ovary	4star
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_29	H1_Cell_Line
4star	HepG2_Hepatocellular_Carcinoma
H1_Cell_Line	Monocytes_CD14pp_RO01746
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD34_Primary_Cells
Duodenum_Mucosa	NH_A_Astrocytes
CD14_Primary_Cells	Fetal_Lung
Adult_Liver	CD34_Cultured_Cells
Adipose_Nuclei	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Muscle_Satellite_Cultured_Cells
Esophagus	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD15_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Derived_Mesenchymal_Stem_Cells	IMR90_Cell_Line
CD4_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_31	Left_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	CD8_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD14_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Small_Intestine	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_DF_6.9_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
NHEK_Epidermal_Keratinocytes	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Smooth_Muscle	Thymus
iPS_15b_Cell_Line	iPS_DF_6.9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Small_Intestine
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
H9_Cell_Line	CD15_Primary_Cells
Spleen	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HepG2_Hepatocellular_Carcinoma	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Germinal_Matrix	Fetal_Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Cortex_Derived	HUVEC_Umbilical_Vein_Endothelial_Cells
Psoas_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	ES_I3_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	iPS_18_Cell_Line
iPS_18_Cell_Line	Adult_Liver
HUES64_Cell_Line	HUES6_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Breast_vHMEC
Muscle_Satellite_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuron_Cultured_Cells
HUES48_Cell_Line	CD4_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Placenta_Amnion	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	HUES64_Cell_Line
H9_Derived_Neuron_Cultured_Cells	HUES48_Cell_Line
Fetal_Kidney	Fetal_Brain_Male
Lung	iPS_DF_19.11_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	iPS_20b_Cell_Line
Gastric	CD56_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Lung	CD8_Naive_Primary_Cells
CD19_Primary_Cells_Cord_BI	Ovary
NH_A_Astrocytes	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Male	K562_Leukemia
Monocytes_CD14pp_RO01746	Aorta
Fetal_Heart	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Osteoblasts	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD3_Primary_Cells_Cord_BI	GM12878_Lymphoblastoid
