(New) Cell Type	(Old) Cell Type
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_29	CD4_Memory_Primary_Cells
Sigmoid_Colon	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Kidney	Spleen
A549_EtOH_0.02pct_Lung_Carcinoma	CD34_Primary_Cells
Left_Ventricle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD8_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	Fetal_Thymus
Muscle_Satellite_Cultured_Cells	CD56_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Heart	H9_Cell_Line
Right_Atrium	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Brain_Male	CD4pp_CD25pp_CD127__Treg_Primary_Cells
ES_I3_Cell_Line	CD3_Primary_Cells_Cord_BI
Stomach_Smooth_Muscle	Thymus
CD8_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Inferior_Temporal_Lobe	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Esophagus
Fetal_Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NH_A_Astrocytes	Peripheral_Blood_Mononuclear_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	iPS_DF_6.9_Cell_Line
Aorta	Psoas_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_DF_19.11_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Adult_Liver
Skeletal_Muscle_Female	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Osteoblasts	iPS_15b_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Colon_Smooth_Muscle
Brain_Cingulate_Gyrus	Fetal_Heart
Brain_Substantia_Nigra	CD14_Primary_Cells
iPS_15b_Cell_Line	Rectal_Smooth_Muscle
CD56_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HUES64_Cell_Line	Placenta_Amnion
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Brain_Hippocampus_Middle	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Anterior_Caudate
CD3_Primary_Cells_Peripheral_UW	HUES64_Cell_Line
Fetal_Intestine_Large	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Rectal_Mucosa.Donor_29
HSMM_Skeletal_Muscle_Myoblasts	Brain_Substantia_Nigra
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Dnd41_TCell_Leukemia	Brain_Angular_Gyrus
CD34_Cultured_Cells	CD34_Cultured_Cells
CD8_Naive_Primary_Cells	HUES48_Cell_Line
Right_Ventricle	HUES6_Cell_Line
Brain_Angular_Gyrus	ES_I3_Cell_Line
Small_Intestine	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Sigmoid_Colon
Skeletal_Muscle_Male	ES_WA7_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_20b_Cell_Line
Duodenum_Smooth_Muscle	Right_Atrium
Brain_Germinal_Matrix	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_18_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Ovary
Placenta_Amnion	GM12878_Lymphoblastoid
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Hippocampus_Middle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Cell_Line
CD4_Memory_Primary_Cells	Small_Intestine
Rectal_Mucosa.Donor_31	Left_Ventricle
Fetal_Muscle_Trunk	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	Brain_Mid_Frontal_Lobe
CD19_Primary_Cells_Peripheral_UW	Colonic_Mucosa
HUES6_Cell_Line	Right_Ventricle
Psoas_Muscle	Brain_Cingulate_Gyrus
Fetal_Adrenal_Gland	Lung
NHEK_Epidermal_Keratinocytes	Monocytes_CD14pp_RO01746
HUES48_Cell_Line	Brain_Inferior_Temporal_Lobe
Fetal_Brain_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_Cell_Line	Fetal_Intestine_Small
Fetal_Intestine_Small	Fetal_Kidney
K562_Leukemia	NH_A_Astrocytes
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Mucosa
Rectal_Smooth_Muscle	Brain_Germinal_Matrix
Breast_Myoepithelial_Cells	Fetal_Intestine_Large
Mobilized_CD34_Primary_Cells_Female	4star
Adult_Liver	HMEC_Mammary_Epithelial
iPS_18_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Muscle_Leg	Fetal_Brain_Male
Colonic_Mucosa	Adipose_Nuclei
H9_Cell_Line	Fetal_Lung
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	Fetal_Brain_Female
CD15_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
GM12878_Lymphoblastoid	NHDF_Ad_Adult_Dermal_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Female
iPS_20b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	Pancreatic_Islets
Adipose_Nuclei	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_Derived_Mesenchymal_Stem_Cells	NHEK_Epidermal_Keratinocytes
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD14_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Ovary	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Anterior_Caudate	NHLF_Lung_Fibroblasts
Esophagus	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Thymus	Stomach_Smooth_Muscle
Duodenum_Mucosa	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	Breast_Myoepithelial_Cells
Thymus	Aorta
HepG2_Hepatocellular_Carcinoma	Osteoblasts
CD4_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
