(New) Cell Type	(Old) Cell Type
ES_WA7_Cell_Line	ES_WA7_Cell_Line
CD4_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Stomach_Mucosa
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4_Memory_Primary_Cells
CD4_Memory_Primary_Cells	CD8_Memory_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	NH_A_Astrocytes
CD3_Primary_Cells_Cord_BI	Placenta_Amnion
Fetal_Heart	Muscle_Satellite_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Osteoblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	Small_Intestine
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Colon_Smooth_Muscle
GM12878_Lymphoblastoid	Right_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
CD8_Naive_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Dnd41_TCell_Leukemia	Brain_Angular_Gyrus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Mid_Frontal_Lobe
iPS_20b_Cell_Line	ES_I3_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_15b_Cell_Line
K562_Leukemia	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES64_Cell_Line	Psoas_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_vHMEC
Fetal_Kidney	Fetal_Heart
Stomach_Mucosa	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Brain_Substantia_Nigra
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HepG2_Hepatocellular_Carcinoma	Rectal_Mucosa.Donor_31
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Skeletal_Muscle_Female
iPS_18_Cell_Line	Brain_Inferior_Temporal_Lobe
Colon_Smooth_Muscle	Colonic_Mucosa
CD15_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Brain_Male	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Osteoblasts	Brain_Anterior_Caudate
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Hippocampus_Middle
Adult_Liver	iPS_18_Cell_Line
CD34_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Left_Ventricle
Small_Intestine	Rectal_Mucosa.Donor_29
Breast_Myoepithelial_Cells	CD4pp_CD25__Th_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Pancreatic_Islets
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_Cell_Line
Muscle_Satellite_Cultured_Cells	iPS_DF_6.9_Cell_Line
HMEC_Mammary_Epithelial	HMEC_Mammary_Epithelial
Fetal_Lung	HeLa_S3_Cervical_Carcinoma
Duodenum_Smooth_Muscle	Sigmoid_Colon
Brain_Angular_Gyrus	NHLF_Lung_Fibroblasts
CD14_Primary_Cells	Gastric
CD34_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	Fetal_Kidney
HSMM_Skeletal_Muscle_Myoblasts	K562_Leukemia
Breast_vHMEC	Right_Atrium
Skeletal_Muscle_Female	CD3_Primary_Cells_Peripheral_UW
Fetal_Brain_Female	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_31	HUES64_Cell_Line
Monocytes_CD14pp_RO01746	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Adult_Liver
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD56_Primary_Cells
NHEK_Epidermal_Keratinocytes	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_29	Ovary
CD56_Primary_Cells	CD19_Primary_Cells_Cord_BI
Adipose_Nuclei	Aorta
Duodenum_Mucosa	HUES48_Cell_Line
Right_Ventricle	Pancreas
HeLa_S3_Cervical_Carcinoma	Fetal_Brain_Male
Fetal_Intestine_Small	CD3_Primary_Cells_Cord_BI
iPS_15b_Cell_Line	Skeletal_Muscle_Male
Fetal_Muscle_Leg	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Cingulate_Gyrus	4star
NH_A_Astrocytes	Dnd41_TCell_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Skeletal_Muscle_Male	NHEK_Epidermal_Keratinocytes
ES_I3_Cell_Line	Stomach_Smooth_Muscle
Fetal_Muscle_Trunk	Duodenum_Mucosa
NHLF_Lung_Fibroblasts	Fetal_Lung
Rectal_Smooth_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD19_Primary_Cells_Peripheral_UW
Fetal_Intestine_Large	HUES6_Cell_Line
Brain_Substantia_Nigra	Adipose_Nuclei
Psoas_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Adrenal_Gland	H9_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
H1_Cell_Line	CD15_Primary_Cells
Brain_Inferior_Temporal_Lobe	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	Neurosphere_Cultured_Cells_Cortex_Derived
4star	Fetal_Placenta
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Germinal_Matrix	CD34_Primary_Cells
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Stomach_Smooth_Muscle	Spleen
IMR90_Cell_Line	Esophagus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Thymus	CD34_Cultured_Cells
Ovary	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Left_Ventricle	IMR90_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Thymus
Right_Atrium	Mobilized_CD34_Primary_Cells_Female
Fetal_Stomach	Breast_Myoepithelial_Cells
H9_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Sigmoid_Colon	Brain_Germinal_Matrix
iPS_DF_6.9_Cell_Line	Fetal_Adrenal_Gland
iPS_DF_19.11_Cell_Line	Fetal_Muscle_Leg
Thymus	Lung
Fetal_Placenta	GM12878_Lymphoblastoid
Placenta_Amnion	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_DF_19.11_Cell_Line
Colonic_Mucosa	Fetal_Intestine_Large
Pancreas	Fetal_Brain_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Gastric	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Derived_Mesenchymal_Stem_Cells
Esophagus	CD14_Primary_Cells
Aorta	Fetal_Stomach
Spleen	Fetal_Intestine_Small
Lung	Mobilized_CD34_Primary_Cells_Male
