(New) Cell Type	(Old) Cell Type
CD4_Memory_Primary_Cells	CD4_Memory_Primary_Cells
CD4_Naive_Primary_Cells	Stomach_Mucosa
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
ES_I3_Cell_Line	CD8_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD4_Naive_Primary_Cells
Colon_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_vHMEC	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Lung	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Anterior_Caudate	Small_Intestine
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Angular_Gyrus	Placenta_Amnion
NH_A_Astrocytes	CD4pp_CD25__Th_Primary_Cells
Stomach_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Pancreas
HUES48_Cell_Line	Colon_Smooth_Muscle
HUES64_Cell_Line	Right_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Hippocampus_Middle	Colonic_Mucosa
Osteoblasts	Rectal_Mucosa.Donor_31
Brain_Inferior_Temporal_Lobe	CD3_Primary_Cells_Peripheral_UW
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NH_A_Astrocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Mucosa.Donor_29
Brain_Substantia_Nigra	Rectal_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Muscle_Satellite_Cultured_Cells
Stomach_Mucosa	Gastric
K562_Leukemia	Brain_Angular_Gyrus
iPS_18_Cell_Line	Osteoblasts
iPS_20b_Cell_Line	Psoas_Muscle
Fetal_Heart	Brain_Substantia_Nigra
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Rectal_Mucosa.Donor_31	Brain_Mid_Frontal_Lobe
A549_EtOH_0.02pct_Lung_Carcinoma	CD3_Primary_Cells_Cord_BI
HeLa_S3_Cervical_Carcinoma	NHLF_Lung_Fibroblasts
Psoas_Muscle	Skeletal_Muscle_Female
Pancreatic_Islets	Brain_Cingulate_Gyrus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
GM12878_Lymphoblastoid	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Fetal_Heart
Fetal_Brain_Male	Duodenum_Mucosa
iPS_15b_Cell_Line	Brain_Hippocampus_Middle
NHLF_Lung_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
NHEK_Epidermal_Keratinocytes	CD56_Primary_Cells
Duodenum_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Right_Atrium
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	Brain_Anterior_Caudate
H9_Derived_Neuron_Cultured_Cells	Pancreatic_Islets
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD15_Primary_Cells
Small_Intestine	Aorta
CD3_Primary_Cells_Cord_BI	HeLa_S3_Cervical_Carcinoma
Dnd41_TCell_Leukemia	HMEC_Mammary_Epithelial
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_DF_6.9_Cell_Line
HUES6_Cell_Line	Skeletal_Muscle_Male
Brain_Mid_Frontal_Lobe	Fetal_Brain_Male
CD34_Primary_Cells	ES_WA7_Cell_Line
