(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHLF_Lung_Fibroblasts	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	H9_Cell_Line
Thymus	iPS_DF_19.11_Cell_Line
Stomach_Smooth_Muscle	ES_I3_Cell_Line
Spleen	ES_WA7_Cell_Line
Fetal_Thymus	iPS_DF_6.9_Cell_Line
Fetal_Intestine_Small	iPS_15b_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUES64_Cell_Line
Pancreatic_Islets	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES6_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_20b_Cell_Line
Fetal_Intestine_Large	Placenta_Amnion
Brain_Germinal_Matrix	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NH_A_Astrocytes	Spleen
NHEK_Epidermal_Keratinocytes	HUES48_Cell_Line
Breast_Myoepithelial_Cells	Esophagus
HeLa_S3_Cervical_Carcinoma	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_18_Cell_Line
Esophagus	H1_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Colon_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H9_Derived_Neuron_Cultured_Cells	Psoas_Muscle
Fetal_Stomach	Duodenum_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Fetal_Thymus
HSMM_Skeletal_Muscle_Myoblasts	Brain_Anterior_Caudate
Fetal_Muscle_Leg	Colonic_Mucosa
Skeletal_Muscle_Female	Thymus
Skeletal_Muscle_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Lung	Ovary
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Substantia_Nigra
Aorta	Peripheral_Blood_Mononuclear_Primary_Cells
Small_Intestine	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Angular_Gyrus
K562_Leukemia	Brain_Mid_Frontal_Lobe
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Germinal_Matrix
CD4pp_CD25__Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Stomach_Mucosa	Brain_Hippocampus_Middle
Pancreas	Lung
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Stomach_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Intestine_Small
Fetal_Adrenal_Gland	Rectal_Mucosa.Donor_29
Ovary	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Sigmoid_Colon
Placenta_Amnion	CD4pp_CD25__Th_Primary_Cells
Fetal_Brain_Female	Fetal_Heart
Colonic_Mucosa	CD4_Memory_Primary_Cells
iPS_DF_6.9_Cell_Line	Duodenum_Mucosa
ES_I3_Cell_Line	Fetal_Intestine_Large
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_31
HUES6_Cell_Line	Small_Intestine
HUES64_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Inferior_Temporal_Lobe
CD56_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
ES_WA7_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	NH_A_Astrocytes
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Smooth_Muscle	Brain_Cingulate_Gyrus
HUES48_Cell_Line	CD8_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Left_Ventricle
Brain_Angular_Gyrus	HMEC_Mammary_Epithelial
Adipose_Nuclei	CD34_Primary_Cells
Dnd41_TCell_Leukemia	CD34_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Adult_Liver
Gastric	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H9_Cell_Line	CD8_Naive_Primary_Cells
iPS_20b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Mucosa.Donor_31	Fetal_Kidney
HMEC_Mammary_Epithelial	Fetal_Brain_Female
Muscle_Satellite_Cultured_Cells	CD15_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Colon_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_29	Fetal_Lung
Brain_Cingulate_Gyrus	Fetal_Brain_Male
Brain_Mid_Frontal_Lobe	CD3_Primary_Cells_Cord_BI
Left_Ventricle	Adipose_Nuclei
Right_Ventricle	CD19_Primary_Cells_Peripheral_UW
NHDF_Ad_Adult_Dermal_Fibroblasts	Breast_Myoepithelial_Cells
Fetal_Kidney	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Male	Skeletal_Muscle_Female
H1_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
A549_EtOH_0.02pct_Lung_Carcinoma	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
iPS_18_Cell_Line	H9_Derived_Neuron_Cultured_Cells
CD15_Primary_Cells	Fetal_Muscle_Leg
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD56_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
CD19_Primary_Cells_Peripheral_UW	Stomach_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_DF_19.11_Cell_Line	CD14_Primary_Cells
Psoas_Muscle	Fetal_Placenta
IMR90_Cell_Line	CD19_Primary_Cells_Cord_BI
CD8_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Substantia_Nigra	NHLF_Lung_Fibroblasts
Fetal_Placenta	GM12878_Lymphoblastoid
Brain_Hippocampus_Middle	Fetal_Stomach
Fetal_Lung	Monocytes_CD14pp_RO01746
Osteoblasts	Skeletal_Muscle_Male
