(New) Cell Type	(Old) Cell Type
Pancreatic_Islets	Pancreatic_Islets
Right_Atrium	Mobilized_CD34_Primary_Cells_Male
Fetal_Brain_Male	CD34_Primary_Cells
Fetal_Lung	iPS_20b_Cell_Line
Fetal_Heart	Fetal_Brain_Male
Aorta	iPS_18_Cell_Line
Gastric	Fetal_Lung
A549_EtOH_0.02pct_Lung_Carcinoma	HUES48_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Female
CD19_Primary_Cells_Cord_BI	NH_A_Astrocytes
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_I3_Cell_Line
HeLa_S3_Cervical_Carcinoma	Skeletal_Muscle_Female
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_15b_Cell_Line
ES_I3_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Small
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Duodenum_Smooth_Muscle
H9_Cell_Line	Adipose_Nuclei
CD34_Primary_Cells	Fetal_Heart
Sigmoid_Colon	Fetal_Stomach
NHDF_Ad_Adult_Dermal_Fibroblasts	Colon_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Cell_Line
Fetal_Brain_Female	Stomach_Smooth_Muscle
iPS_15b_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
K562_Leukemia	HUES6_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Muscle_Leg
Psoas_Muscle	Rectal_Mucosa.Donor_29
Brain_Angular_Gyrus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Osteoblasts	Stomach_Mucosa
HUES64_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Skeletal_Muscle_Male
Small_Intestine	Rectal_Mucosa.Donor_31
