(New) Cell Type	(Old) Cell Type
iPS_15b_Cell_Line	iPS_15b_Cell_Line
Rectal_Mucosa.Donor_31	4star
Duodenum_Smooth_Muscle	HUES6_Cell_Line
Brain_Inferior_Temporal_Lobe	Fetal_Brain_Female
Brain_Substantia_Nigra	H1_Cell_Line
Brain_Germinal_Matrix	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Colon_Smooth_Muscle	iPS_20b_Cell_Line
Brain_Cingulate_Gyrus	iPS_18_Cell_Line
Stomach_Smooth_Muscle	Brain_Germinal_Matrix
Rectal_Mucosa.Donor_29	HUES64_Cell_Line
Brain_Anterior_Caudate	H9_Cell_Line
ES_I3_Cell_Line	Fetal_Thymus
CD19_Primary_Cells_Cord_BI	Dnd41_TCell_Leukemia
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
Fetal_Heart	CD15_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adult_Liver	Thymus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Placenta
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Female
Fetal_Placenta	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Dnd41_TCell_Leukemia	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Hippocampus_Middle	Rectal_Mucosa.Donor_29
NH_A_Astrocytes	Sigmoid_Colon
H1_Cell_Line	CD4pp_CD25__Th_Primary_Cells
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
Peripheral_Blood_Mononuclear_Primary_Cells	NHLF_Lung_Fibroblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HepG2_Hepatocellular_Carcinoma
Neurosphere_Cultured_Cells_Cortex_Derived	CD34_Cultured_Cells
Breast_vHMEC	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Duodenum_Mucosa	Placenta_Amnion
HUES48_Cell_Line	NHEK_Epidermal_Keratinocytes
K562_Leukemia	Rectal_Mucosa.Donor_31
Brain_Angular_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Colonic_Mucosa
iPS_18_Cell_Line	ES_I3_Cell_Line
HMEC_Mammary_Epithelial	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Mobilized_CD34_Primary_Cells_Male	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_20b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
Skeletal_Muscle_Male	Osteoblasts
Lung	Fetal_Muscle_Trunk
Fetal_Intestine_Large	Fetal_Intestine_Large
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
4star	Rectal_Smooth_Muscle
Fetal_Thymus	CD3_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	HMEC_Mammary_Epithelial
HUVEC_Umbilical_Vein_Endothelial_Cells	Skeletal_Muscle_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD4_Memory_Primary_Cells	Brain_Cingulate_Gyrus
H1_Derived_Mesenchymal_Stem_Cells	CD56_Primary_Cells
H9_Cell_Line	Brain_Hippocampus_Middle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES64_Cell_Line	Fetal_Adrenal_Gland
NHDF_Ad_Adult_Dermal_Fibroblasts	HeLa_S3_Cervical_Carcinoma
H1_BMP4_Derived_Trophoblast_Cultured_Cells	GM12878_Lymphoblastoid
Breast_Myoepithelial_Cells	Stomach_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	K562_Leukemia
HUES6_Cell_Line	Lung
Fetal_Muscle_Trunk	NH_A_Astrocytes
Sigmoid_Colon	Fetal_Muscle_Leg
CD4_Naive_Primary_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Lung	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HUVEC_Umbilical_Vein_Endothelial_Cells
Muscle_Satellite_Cultured_Cells	Brain_Mid_Frontal_Lobe
CD34_Cultured_Cells	ES_WA7_Cell_Line
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Gastric
CD3_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
CD56_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Intestine_Small	Brain_Substantia_Nigra
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD15_Primary_Cells	Brain_Angular_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Kidney
IMR90_Cell_Line	Fetal_Stomach
Thymus	Fetal_Intestine_Small
Fetal_Stomach	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Muscle_Leg	Esophagus
Brain_Mid_Frontal_Lobe	Adipose_Nuclei
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Left_Ventricle
Skeletal_Muscle_Female	Pancreas
Monocytes_CD14pp_RO01746	Right_Ventricle
Fetal_Adrenal_Gland	Ovary
CD14_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
HeLa_S3_Cervical_Carcinoma	Fetal_Lung
Ovary	iPS_DF_6.9_Cell_Line
Osteoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Spleen
Left_Ventricle	CD4_Naive_Primary_Cells
Placenta_Amnion	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Spleen	HSMM_Skeletal_Muscle_Myoblasts
GM12878_Lymphoblastoid	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Right_Atrium	Breast_Myoepithelial_Cells
Stomach_Mucosa	CD3_Primary_Cells_Cord_BI
Rectal_Smooth_Muscle	Adult_Liver
iPS_DF_6.9_Cell_Line	CD8_Memory_Primary_Cells
CD8_Memory_Primary_Cells	CD4_Memory_Primary_Cells
Fetal_Kidney	CD34_Primary_Cells
Pancreas	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Aorta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Right_Ventricle	Small_Intestine
Fetal_Brain_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_vHMEC
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Esophagus	Psoas_Muscle
Gastric	Fetal_Brain_Male
Colonic_Mucosa	Pancreatic_Islets
Pancreatic_Islets	Fetal_Heart
Psoas_Muscle	Stomach_Mucosa
Aorta	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	Right_Atrium
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
