(New) Cell Type	(Old) Cell Type
Adult_Liver	Adult_Liver
CD19_Primary_Cells_Peripheral_UW	Monocytes_CD14pp_RO01746
Fetal_Lung	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_20b_Cell_Line	CD56_Primary_Cells
HUES64_Cell_Line	CD14_Primary_Cells
iPS_18_Cell_Line	CD4pp_CD25__Th_Primary_Cells
HUES48_Cell_Line	Mobilized_CD34_Primary_Cells_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Dnd41_TCell_Leukemia
HepG2_Hepatocellular_Carcinoma	Small_Intestine
CD15_Primary_Cells	Left_Ventricle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Sigmoid_Colon
H1_Cell_Line	Rectal_Mucosa.Donor_29
CD56_Primary_Cells	CD34_Cultured_Cells
Adipose_Nuclei	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Osteoblasts	H9_Derived_Neuron_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
Duodenum_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Peripheral_UW
Muscle_Satellite_Cultured_Cells	Duodenum_Smooth_Muscle
Fetal_Thymus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
4star	Duodenum_Mucosa
Skeletal_Muscle_Male	Lung
K562_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
Skeletal_Muscle_Female	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__Th_Primary_Cells	Gastric
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD19_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Female	Fetal_Intestine_Large
Brain_Hippocampus_Middle	Adipose_Nuclei
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
NHEK_Epidermal_Keratinocytes	Breast_Myoepithelial_Cells
CD34_Cultured_Cells	Rectal_Mucosa.Donor_31
HUES6_Cell_Line	Ovary
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Small
Fetal_Muscle_Leg	Fetal_Thymus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Esophagus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	Stomach_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Placenta	Psoas_Muscle
CD14_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	Thymus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HMEC_Mammary_Epithelial	CD34_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Adrenal_Gland
Mobilized_CD34_Primary_Cells_Male	Skeletal_Muscle_Male
Monocytes_CD14pp_RO01746	Fetal_Muscle_Trunk
GM12878_Lymphoblastoid	GM12878_Lymphoblastoid
IMR90_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Stomach
Fetal_Muscle_Trunk	CD15_Primary_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	Fetal_Muscle_Leg
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	IMR90_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Hippocampus_Middle
iPS_15b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_31	CD4_Naive_Primary_Cells
NH_A_Astrocytes	CD8_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD3_Primary_Cells_Peripheral_UW	Fetal_Placenta
Dnd41_TCell_Leukemia	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Substantia_Nigra	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Stomach	HUES64_Cell_Line
Stomach_Smooth_Muscle	Fetal_Lung
CD34_Primary_Cells	Spleen
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
