(New) Cell Type	(Old) Cell Type
GM12878_Lymphoblastoid	GM12878_Lymphoblastoid
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4_Memory_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD8_Naive_Primary_Cells
NH_A_Astrocytes	CD4_Naive_Primary_Cells
Osteoblasts	Colonic_Mucosa
HMEC_Mammary_Epithelial	Small_Intestine
Fetal_Lung	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Fetal_Brain_Male
IMR90_Cell_Line	Fetal_Kidney
CD19_Primary_Cells_Cord_BI	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
Duodenum_Smooth_Muscle	Colon_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	HMEC_Mammary_Epithelial
CD34_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Psoas_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Angular_Gyrus
Fetal_Muscle_Leg	CD34_Primary_Cells
HUES6_Cell_Line	Brain_Cingulate_Gyrus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Esophagus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Breast_Myoepithelial_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Placenta	Fetal_Heart
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Gastric
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Ventricle
Monocytes_CD14pp_RO01746	ES_I3_Cell_Line
CD34_Cultured_Cells	Lung
K562_Leukemia	Spleen
Neurosphere_Cultured_Cells_Cortex_Derived	Aorta
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Ovary
CD4_Naive_Primary_Cells	Pancreas
Fetal_Adrenal_Gland	Brain_Inferior_Temporal_Lobe
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
CD3_Primary_Cells_Cord_BI	Brain_Hippocampus_Middle
Adipose_Nuclei	H1_Derived_Mesenchymal_Stem_Cells
Rectal_Mucosa.Donor_31	HUVEC_Umbilical_Vein_Endothelial_Cells
