(New) Cell Type	(Old) Cell Type
K562_Leukemia	K562_Leukemia
Brain_Mid_Frontal_Lobe	CD4pp_CD25__Th_Primary_Cells
Brain_Angular_Gyrus	CD34_Primary_Cells
IMR90_Cell_Line	CD34_Cultured_Cells
Brain_Cingulate_Gyrus	CD19_Primary_Cells_Cord_BI
Thymus	Mobilized_CD34_Primary_Cells_Female
Rectal_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Nuclei
Brain_Substantia_Nigra	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_Myoepithelial_Cells	CD19_Primary_Cells_Peripheral_UW
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Trunk	CD56_Primary_Cells
Brain_Anterior_Caudate	Dnd41_TCell_Leukemia
Right_Ventricle	Adult_Liver
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	CD14_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUES6_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Placenta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Colonic_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Stomach	CD15_Primary_Cells
Brain_Inferior_Temporal_Lobe	Fetal_Adrenal_Gland
Right_Atrium	Fetal_Thymus
iPS_20b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Brain_Hippocampus_Middle	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Lung	Fetal_Placenta
Fetal_Muscle_Leg	CD8_Naive_Primary_Cells
Ovary	Fetal_Muscle_Leg
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Thymus	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
ES_I3_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HMEC_Mammary_Epithelial	Monocytes_CD14pp_RO01746
Fetal_Intestine_Small	CD4_Memory_Primary_Cells
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_31
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Small_Intestine
Stomach_Mucosa	Placenta_Amnion
CD8_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUES64_Cell_Line	Breast_vHMEC
Skeletal_Muscle_Male	Duodenum_Mucosa
