(New) Cell Type	(Old) Cell Type
Esophagus	Esophagus
Sigmoid_Colon	Lung
H1_Cell_Line	IMR90_Cell_Line
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Stomach_Smooth_Muscle	Aorta
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Placenta
Fetal_Brain_Female	HUES6_Cell_Line
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Male
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Right_Atrium	Breast_Myoepithelial_Cells
Brain_Anterior_Caudate	Fetal_Intestine_Small
CD19_Primary_Cells_Peripheral_UW	Adult_Liver
Dnd41_TCell_Leukemia	CD56_Primary_Cells
iPS_15b_Cell_Line	Adipose_Nuclei
Psoas_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
K562_Leukemia	CD15_Primary_Cells
Fetal_Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Hippocampus_Middle	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	A549_EtOH_0.02pct_Lung_Carcinoma
CD15_Primary_Cells	HUES64_Cell_Line
Fetal_Stomach	H1_Derived_Mesenchymal_Stem_Cells
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Monocytes_CD14pp_RO01746
Monocytes_CD14pp_RO01746	NHEK_Epidermal_Keratinocytes
iPS_DF_19.11_Cell_Line	4star
CD34_Primary_Cells	Brain_Germinal_Matrix
Pancreatic_Islets	iPS_20b_Cell_Line
H9_Cell_Line	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	Fetal_Stomach
Spleen	Mobilized_CD34_Primary_Cells_Female
CD56_Primary_Cells	Fetal_Brain_Female
Osteoblasts	Breast_vHMEC
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Left_Ventricle
CD19_Primary_Cells_Cord_BI	HUES48_Cell_Line
Brain_Substantia_Nigra	H1_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Brain_Cingulate_Gyrus	CD19_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Peripheral_UW	Brain_Anterior_Caudate
Brain_Germinal_Matrix	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Brain_Hippocampus_Middle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Fetal_Intestine_Large	Brain_Inferior_Temporal_Lobe
Left_Ventricle	Brain_Angular_Gyrus
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Trunk
CD34_Cultured_Cells	Sigmoid_Colon
Duodenum_Smooth_Muscle	Brain_Cingulate_Gyrus
Skeletal_Muscle_Male	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_20b_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD34_Primary_Cells
iPS_18_Cell_Line	CD34_Cultured_Cells
HUES48_Cell_Line	iPS_18_Cell_Line
Rectal_Mucosa.Donor_31	Dnd41_TCell_Leukemia
Muscle_Satellite_Cultured_Cells	Brain_Mid_Frontal_Lobe
