(New) Cell Type	(Old) Cell Type
CD34_Cultured_Cells	CD34_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Monocytes_CD14pp_RO01746	CD34_Primary_Cells
Adipose_Nuclei	CD4pp_CD25__Th_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Pancreatic_Islets	CD19_Primary_Cells_Cord_BI
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD15_Primary_Cells
Brain_Cingulate_Gyrus	CD56_Primary_Cells
Esophagus	CD19_Primary_Cells_Peripheral_UW
Duodenum_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
Mobilized_CD34_Primary_Cells_Male	Adipose_Nuclei
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD14_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Dnd41_TCell_Leukemia
A549_EtOH_0.02pct_Lung_Carcinoma	Right_Atrium
Brain_Angular_Gyrus	Monocytes_CD14pp_RO01746
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Brain_Female	CD3_Primary_Cells_Peripheral_UW
H1_Cell_Line	Small_Intestine
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Thymus
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
Colonic_Mucosa	Sigmoid_Colon
CD56_Primary_Cells	Placenta_Amnion
Spleen	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD3_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	HUVEC_Umbilical_Vein_Endothelial_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
Dnd41_TCell_Leukemia	Fetal_Adrenal_Gland
Fetal_Muscle_Trunk	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adult_Liver	Stomach_Mucosa
Skeletal_Muscle_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Fetal_Stomach
CD19_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Fetal_Intestine_Large	CD4_Memory_Primary_Cells
Rectal_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Lung	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES6_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HMEC_Mammary_Epithelial
CD3_Primary_Cells_Cord_BI	Fetal_Intestine_Small
Skeletal_Muscle_Female	Fetal_Placenta
Rectal_Mucosa.Donor_31	CD8_Memory_Primary_Cells
Fetal_Stomach	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Thymus	CD4_Naive_Primary_Cells
Fetal_Adrenal_Gland	H9_Derived_Neuron_Cultured_Cells
Brain_Anterior_Caudate	Lung
Fetal_Muscle_Leg	Thymus
Right_Ventricle	NHEK_Epidermal_Keratinocytes
iPS_DF_6.9_Cell_Line	Fetal_Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Muscle_Satellite_Cultured_Cells
