(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
Small_Intestine	Colon_Smooth_Muscle
Rectal_Mucosa.Donor_29	Rectal_Smooth_Muscle
CD8_Memory_Primary_Cells	Fetal_Stomach
Fetal_Brain_Female	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Skeletal_Muscle_Female
H9_Cell_Line	Skeletal_Muscle_Male
Adult_Liver	Adipose_Nuclei
Sigmoid_Colon	Right_Atrium
ES_I3_Cell_Line	Right_Ventricle
Psoas_Muscle	Left_Ventricle
ES_WA7_Cell_Line	Fetal_Muscle_Leg
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
Left_Ventricle	Colonic_Mucosa
Duodenum_Smooth_Muscle	Fetal_Muscle_Trunk
H9_Derived_Neuron_Cultured_Cells	Ovary
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Lung
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Aorta
HeLa_S3_Cervical_Carcinoma	Brain_Anterior_Caudate
GM12878_Lymphoblastoid	Brain_Hippocampus_Middle
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Lung
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	IMR90_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_29
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Cingulate_Gyrus
CD34_Primary_Cells	Breast_Myoepithelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Inferior_Temporal_Lobe
Brain_Anterior_Caudate	Psoas_Muscle
Ovary	Duodenum_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Heart
