(New) Cell Type	(Old) Cell Type
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD34_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HUES64_Cell_Line
Stomach_Smooth_Muscle	iPS_20b_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_18_Cell_Line
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHEK_Epidermal_Keratinocytes	HUES6_Cell_Line
Fetal_Intestine_Small	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	HUES48_Cell_Line
Skeletal_Muscle_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Mucosa	HSMM_Skeletal_Muscle_Myoblasts
Right_Ventricle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H1_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
CD14_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Nuclei	ES_I3_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	NH_A_Astrocytes
Fetal_Thymus	Placenta_Amnion
Fetal_Stomach	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Muscle_Leg
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_DF_6.9_Cell_Line
CD15_Primary_Cells	Fetal_Adrenal_Gland
CD34_Primary_Cells	Brain_Germinal_Matrix
Sigmoid_Colon	Fetal_Muscle_Trunk
Colonic_Mucosa	Brain_Substantia_Nigra
Fetal_Intestine_Large	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Pancreas	Fetal_Stomach
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Ovary
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Brain_Female
CD56_Primary_Cells	iPS_15b_Cell_Line
Brain_Hippocampus_Middle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Esophagus	Left_Ventricle
Right_Atrium	HMEC_Mammary_Epithelial
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colon_Smooth_Muscle
Brain_Substantia_Nigra	Brain_Angular_Gyrus
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Muscle_Trunk	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Female	CD34_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H9_Cell_Line
Duodenum_Smooth_Muscle	Esophagus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Cingulate_Gyrus
Gastric	Aorta
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	IMR90_Cell_Line
Stomach_Mucosa	CD4_Memory_Primary_Cells
iPS_DF_6.9_Cell_Line	Brain_Hippocampus_Middle
