(New) Cell Type	(Old) Cell Type
Brain_Substantia_Nigra	Brain_Substantia_Nigra
Rectal_Smooth_Muscle	Brain_Hippocampus_Middle
Brain_Angular_Gyrus	Brain_Cingulate_Gyrus
CD4pp_CD25__Th_Primary_Cells	Brain_Angular_Gyrus
Ovary	Brain_Inferior_Temporal_Lobe
CD4_Naive_Primary_Cells	Brain_Anterior_Caudate
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Mid_Frontal_Lobe
H1_Cell_Line	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Anterior_Caudate	Colon_Smooth_Muscle
CD4_Memory_Primary_Cells	Psoas_Muscle
Left_Ventricle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
4star	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Adipose_Nuclei
Monocytes_CD14pp_RO01746	Fetal_Brain_Male
Duodenum_Smooth_Muscle	Skeletal_Muscle_Female
H9_Derived_Neuron_Cultured_Cells	Brain_Germinal_Matrix
Rectal_Mucosa.Donor_31	Fetal_Brain_Female
Thymus	Duodenum_Mucosa
Brain_Inferior_Temporal_Lobe	Right_Ventricle
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Kidney
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreatic_Islets
HUES6_Cell_Line	Colonic_Mucosa
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Mobilized_CD34_Primary_Cells_Female
Brain_Mid_Frontal_Lobe	Small_Intestine
CD19_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
Fetal_Lung	Skeletal_Muscle_Male
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	CD4_Memory_Primary_Cells
Placenta_Amnion	Rectal_Mucosa.Donor_29
Right_Ventricle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HeLa_S3_Cervical_Carcinoma	iPS_15b_Cell_Line
HMEC_Mammary_Epithelial	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Pancreas
NHEK_Epidermal_Keratinocytes	CD8_Memory_Primary_Cells
Sigmoid_Colon	Fetal_Intestine_Large
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_Myoepithelial_Cells
Osteoblasts	Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Left_Ventricle
iPS_15b_Cell_Line	Adult_Liver
Brain_Germinal_Matrix	NH_A_Astrocytes
Psoas_Muscle	4star
Brain_Cingulate_Gyrus	Stomach_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Adrenal_Gland
CD3_Primary_Cells_Cord_BI	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Cell_Line
Stomach_Smooth_Muscle	Fetal_Lung
Muscle_Satellite_Cultured_Cells	Esophagus
CD19_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
CD34_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Hippocampus_Middle	Mobilized_CD34_Primary_Cells_Male
Mobilized_CD34_Primary_Cells_Male	NHLF_Lung_Fibroblasts
Adipose_Nuclei	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Brain_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Right_Atrium	HUVEC_Umbilical_Vein_Endothelial_Cells
GM12878_Lymphoblastoid	Fetal_Muscle_Trunk
Adult_Liver	Gastric
Skeletal_Muscle_Female	HeLa_S3_Cervical_Carcinoma
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
A549_EtOH_0.02pct_Lung_Carcinoma	HepG2_Hepatocellular_Carcinoma
IMR90_Cell_Line	Breast_vHMEC
NHLF_Lung_Fibroblasts	CD4_Naive_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Placenta
CD8_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Skeletal_Muscle_Male	ES_I3_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Muscle_Satellite_Cultured_Cells
NH_A_Astrocytes	H9_Derived_Neuron_Cultured_Cells
Pancreas	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Osteoblasts
K562_Leukemia	iPS_18_Cell_Line
CD15_Primary_Cells	CD34_Primary_Cells
CD56_Primary_Cells	Ovary
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Monocytes_CD14pp_RO01746
Fetal_Thymus	Thymus
Colon_Smooth_Muscle	Sigmoid_Colon
Fetal_Muscle_Trunk	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Female	CD3_Primary_Cells_Cord_BI
ES_I3_Cell_Line	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Muscle_Leg
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES6_Cell_Line
Pancreatic_Islets	HUES48_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES64_Cell_Line
H9_Cell_Line	iPS_DF_6.9_Cell_Line
Stomach_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Placenta	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD15_Primary_Cells
iPS_20b_Cell_Line	iPS_20b_Cell_Line
iPS_18_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD34_Cultured_Cells
Fetal_Stomach	Aorta
Fetal_Adrenal_Gland	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	CD8_Naive_Primary_Cells
Spleen	Spleen
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	IMR90_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Heart
Colonic_Mucosa	CD3_Primary_Cells_Peripheral_UW
CD14_Primary_Cells	Fetal_Stomach
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	NHEK_Epidermal_Keratinocytes
HUES48_Cell_Line	Fetal_Thymus
Lung	CD19_Primary_Cells_Cord_BI
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Heart	H1_Derived_Mesenchymal_Stem_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	GM12878_Lymphoblastoid
Fetal_Intestine_Large	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_DF_19.11_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUES64_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Aorta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Breast_Myoepithelial_Cells	K562_Leukemia
Esophagus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Small_Intestine	A549_EtOH_0.02pct_Lung_Carcinoma
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD14_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Intestine_Small
Fetal_Kidney	CD56_Primary_Cells
Gastric	Dnd41_TCell_Leukemia
Breast_vHMEC	CD19_Primary_Cells_Peripheral_UW
ES_WA7_Cell_Line	Right_Atrium
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	ES_WA7_Cell_Line
iPS_DF_6.9_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
