(New) Cell Type	(Old) Cell Type
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Nuclei
iPS_20b_Cell_Line	CD34_Primary_Cells
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Anterior_Caudate	Fetal_Adrenal_Gland
Skeletal_Muscle_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Placenta	CD34_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Muscle_Leg	H9_Derived_Neuron_Cultured_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Thymus	Mobilized_CD34_Primary_Cells_Male
Fetal_Stomach	CD19_Primary_Cells_Peripheral_UW
A549_EtOH_0.02pct_Lung_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	Fetal_Muscle_Leg
Breast_Myoepithelial_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Left_Ventricle	Fetal_Placenta
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Dnd41_TCell_Leukemia
Fetal_Muscle_Trunk	CD56_Primary_Cells
Skeletal_Muscle_Female	Fetal_Thymus
Dnd41_TCell_Leukemia	CD14_Primary_Cells
NHLF_Lung_Fibroblasts	Fetal_Stomach
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Intestine_Large	Adult_Liver
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD19_Primary_Cells_Peripheral_UW	H9_Derived_Neuronal_Progenitor_Cultured_Cells
GM12878_Lymphoblastoid	Placenta_Amnion
Brain_Inferior_Temporal_Lobe	H1_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	CD19_Primary_Cells_Cord_BI
Right_Atrium	Breast_vHMEC
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD8_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD34_Cultured_Cells	Small_Intestine
ES_I3_Cell_Line	CD15_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	HMEC_Mammary_Epithelial
CD4_Naive_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Mid_Frontal_Lobe	iPS_DF_19.11_Cell_Line
Brain_Cingulate_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Pancreatic_Islets	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Sigmoid_Colon	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_18_Cell_Line
IMR90_Cell_Line	Skeletal_Muscle_Female
HMEC_Mammary_Epithelial	Fetal_Muscle_Trunk
Stomach_Mucosa	CD8_Naive_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Memory_Primary_Cells	NH_A_Astrocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_DF_6.9_Cell_Line	Fetal_Intestine_Small
K562_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Smooth_Muscle	Stomach_Mucosa
Adult_Liver	HUES48_Cell_Line
4star	HUES64_Cell_Line
Fetal_Brain_Female	Fetal_Intestine_Large
Thymus	Brain_Germinal_Matrix
CD14_Primary_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Male
iPS_DF_19.11_Cell_Line	Fetal_Lung
Brain_Angular_Gyrus	4star
HUES6_Cell_Line	Sigmoid_Colon
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Mucosa
Colonic_Mucosa	Fetal_Heart
Adipose_Nuclei	Thymus
Neurosphere_Cultured_Cells_Cortex_Derived	Lung
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUES6_Cell_Line
HepG2_Hepatocellular_Carcinoma	Muscle_Satellite_Cultured_Cells
Right_Ventricle	CD4_Naive_Primary_Cells
H9_Cell_Line	CD8_Memory_Primary_Cells
Duodenum_Mucosa	Right_Atrium
NHEK_Epidermal_Keratinocytes	IMR90_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HepG2_Hepatocellular_Carcinoma
Ovary	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Colonic_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_Derived_Mesenchymal_Stem_Cells
