(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Female
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
Brain_Mid_Frontal_Lobe	CD34_Cultured_Cells
Muscle_Satellite_Cultured_Cells	CD34_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD3_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Rectal_Smooth_Muscle
Right_Ventricle	Thymus
Osteoblasts	Spleen
CD14_Primary_Cells	Colon_Smooth_Muscle
Ovary	Fetal_Thymus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
iPS_15b_Cell_Line	Duodenum_Smooth_Muscle
Colonic_Mucosa	Monocytes_CD14pp_RO01746
Spleen	CD14_Primary_Cells
IMR90_Cell_Line	CD15_Primary_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Lung	Esophagus
Brain_Substantia_Nigra	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Duodenum_Mucosa
Fetal_Lung	Rectal_Mucosa.Donor_29
Aorta	CD4_Memory_Primary_Cells
Fetal_Brain_Female	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_DF_19.11_Cell_Line
Placenta_Amnion	ES_I3_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Inferior_Temporal_Lobe	CD4_Naive_Primary_Cells
Fetal_Intestine_Small	iPS_DF_6.9_Cell_Line
CD15_Primary_Cells	iPS_15b_Cell_Line
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Anterior_Caudate
H9_Cell_Line	Brain_Substantia_Nigra
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
Monocytes_CD14pp_RO01746	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Pancreas	Psoas_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Right_Ventricle
Fetal_Intestine_Large	CD8_Memory_Primary_Cells
Thymus	HUES64_Cell_Line
Brain_Anterior_Caudate	Brain_Angular_Gyrus
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Brain_Hippocampus_Middle
Fetal_Stomach	CD8_Naive_Primary_Cells
Esophagus	Sigmoid_Colon
H9_Derived_Neuron_Cultured_Cells	HUES48_Cell_Line
CD34_Primary_Cells	iPS_20b_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Lung
NH_A_Astrocytes	Fetal_Intestine_Small
Brain_Germinal_Matrix	Stomach_Mucosa
HeLa_S3_Cervical_Carcinoma	Brain_Cingulate_Gyrus
Fetal_Thymus	ES_WA7_Cell_Line
Colon_Smooth_Muscle	H1_Cell_Line
Skeletal_Muscle_Male	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
ES_I3_Cell_Line	Brain_Inferior_Temporal_Lobe
Fetal_Placenta	CD19_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD56_Primary_Cells
Brain_Hippocampus_Middle	iPS_18_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Fetal_Intestine_Large
Gastric	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Left_Ventricle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Fetal_Kidney
HepG2_Hepatocellular_Carcinoma	Ovary
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_Cell_Line	Left_Ventricle
Sigmoid_Colon	Fetal_Heart
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Skeletal_Muscle_Female
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adipose_Nuclei
CD56_Primary_Cells	Fetal_Muscle_Leg
Fetal_Adrenal_Gland	Fetal_Brain_Female
Fetal_Muscle_Leg	CD19_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	4star
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HMEC_Mammary_Epithelial
HUES6_Cell_Line	Right_Atrium
HUES64_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Lung
CD19_Primary_Cells_Cord_BI	Fetal_Brain_Male
Fetal_Heart	NH_A_Astrocytes
Stomach_Smooth_Muscle	Adult_Liver
HMEC_Mammary_Epithelial	Neurosphere_Cultured_Cells_Cortex_Derived
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4_Naive_Primary_Cells	Fetal_Placenta
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Brain_Male	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4_Memory_Primary_Cells	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Stomach
CD8_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
K562_Leukemia	H1_Derived_Mesenchymal_Stem_Cells
Dnd41_TCell_Leukemia	Pancreatic_Islets
Peripheral_Blood_Mononuclear_Primary_Cells	Breast_Myoepithelial_Cells
HUES48_Cell_Line	GM12878_Lymphoblastoid
Skeletal_Muscle_Female	Skeletal_Muscle_Male
iPS_18_Cell_Line	Fetal_Muscle_Trunk
Duodenum_Mucosa	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
iPS_20b_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Adipose_Nuclei	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	A549_EtOH_0.02pct_Lung_Carcinoma
CD8_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
Fetal_Kidney	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Osteoblasts
Duodenum_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD19_Primary_Cells_Peripheral_UW	Breast_vHMEC
CD3_Primary_Cells_Peripheral_UW	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Peripheral_UW
Small_Intestine	Muscle_Satellite_Cultured_Cells
iPS_DF_19.11_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Right_Atrium	IMR90_Cell_Line
Rectal_Mucosa.Donor_31	HUVEC_Umbilical_Vein_Endothelial_Cells
Pancreatic_Islets	Aorta
Breast_vHMEC	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Stomach_Mucosa	Gastric
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	K562_Leukemia
Psoas_Muscle	Pancreas
ES_WA7_Cell_Line	Dnd41_TCell_Leukemia
