(New) Cell Type	(Old) Cell Type
Spleen	Spleen
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Gastric
Thymus	Rectal_Smooth_Muscle
NH_A_Astrocytes	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Right_Ventricle
Breast_Myoepithelial_Cells	Brain_Mid_Frontal_Lobe
Esophagus	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Stomach_Mucosa
HSMM_Skeletal_Muscle_Myoblasts	Rectal_Mucosa.Donor_29
Lung	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Colon_Smooth_Muscle
Pancreatic_Islets	Lung
Fetal_Thymus	Esophagus
Colonic_Mucosa	Ovary
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Left_Ventricle
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Small_Intestine	Brain_Angular_Gyrus
CD34_Cultured_Cells	Brain_Cingulate_Gyrus
Brain_Germinal_Matrix	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Thymus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Hippocampus_Middle
Fetal_Stomach	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__Th_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Intestine_Large	Placenta_Amnion
Aorta	Brain_Inferior_Temporal_Lobe
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Pancreas
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Substantia_Nigra
Fetal_Intestine_Small	Small_Intestine
H9_Derived_Neuron_Cultured_Cells	Adipose_Nuclei
Fetal_Brain_Female	Right_Atrium
HUES6_Cell_Line	Fetal_Stomach
Pancreas	CD34_Cultured_Cells
HUES64_Cell_Line	Stomach_Smooth_Muscle
Fetal_Muscle_Leg	Fetal_Thymus
HepG2_Hepatocellular_Carcinoma	Sigmoid_Colon
Stomach_Smooth_Muscle	Duodenum_Smooth_Muscle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Anterior_Caudate
Skeletal_Muscle_Male	Rectal_Mucosa.Donor_31
Ovary	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4_Memory_Primary_Cells
iPS_15b_Cell_Line	Duodenum_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	Brain_Germinal_Matrix
Fetal_Brain_Male	Aorta
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HUES48_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Small
iPS_DF_6.9_Cell_Line	iPS_DF_19.11_Cell_Line
CD56_Primary_Cells	NH_A_Astrocytes
NHEK_Epidermal_Keratinocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Female	Psoas_Muscle
CD3_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
Stomach_Mucosa	CD34_Primary_Cells
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Kidney	iPS_DF_6.9_Cell_Line
Dnd41_TCell_Leukemia	Mobilized_CD34_Primary_Cells_Female
iPS_20b_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Muscle_Satellite_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
ES_I3_Cell_Line	Adult_Liver
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_15b_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Muscle_Trunk
iPS_18_Cell_Line	Osteoblasts
ES_WA7_Cell_Line	CD56_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	4star
Left_Ventricle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Breast_vHMEC
H9_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Adrenal_Gland	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Angular_Gyrus	HSMM_Skeletal_Muscle_Myoblasts
Brain_Mid_Frontal_Lobe	Fetal_Placenta
CD34_Primary_Cells	Pancreatic_Islets
Mobilized_CD34_Primary_Cells_Female	Fetal_Muscle_Leg
Rectal_Smooth_Muscle	H1_Cell_Line
Placenta_Amnion	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Right_Atrium	CD19_Primary_Cells_Cord_BI
Right_Ventricle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
