(New) Cell Type	(Old) Cell Type
Fetal_Thymus	Fetal_Thymus
CD3_Primary_Cells_Peripheral_UW	CD8_Memory_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD4_Memory_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD8_Naive_Primary_Cells
iPS_20b_Cell_Line	CD4_Naive_Primary_Cells
HUES48_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Colonic_Mucosa
CD4_Memory_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Cultured_Cells	Thymus
HUES6_Cell_Line	Small_Intestine
Stomach_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD8_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Right_Ventricle	Rectal_Smooth_Muscle
CD8_Naive_Primary_Cells	GM12878_Lymphoblastoid
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HeLa_S3_Cervical_Carcinoma
H1_Derived_Mesenchymal_Stem_Cells	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Kidney
Dnd41_TCell_Leukemia	CD34_Primary_Cells
CD4_Naive_Primary_Cells	Brain_Germinal_Matrix
HUES64_Cell_Line	NH_A_Astrocytes
Brain_Mid_Frontal_Lobe	Peripheral_Blood_Mononuclear_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Brain_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Angular_Gyrus	Colon_Smooth_Muscle
iPS_18_Cell_Line	NHLF_Lung_Fibroblasts
Sigmoid_Colon	CD19_Primary_Cells_Cord_BI
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Brain_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Mid_Frontal_Lobe
Pancreas	Rectal_Mucosa.Donor_31
Adult_Liver	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_29	HMEC_Mammary_Epithelial
Lung	Brain_Substantia_Nigra
Spleen	Rectal_Mucosa.Donor_29
CD4pp_CD25__Th_Primary_Cells	K562_Leukemia
Fetal_Placenta	Brain_Cingulate_Gyrus
H9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Thymus	NHEK_Epidermal_Keratinocytes
Ovary	Muscle_Satellite_Cultured_Cells
CD56_Primary_Cells	Skeletal_Muscle_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	Brain_Inferior_Temporal_Lobe
Brain_Cingulate_Gyrus	Sigmoid_Colon
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Esophagus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Placenta_Amnion	H9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Psoas_Muscle
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Germinal_Matrix	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Rectal_Smooth_Muscle	Brain_Hippocampus_Middle
ES_I3_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_15b_Cell_Line	Brain_Anterior_Caudate
Peripheral_Blood_Mononuclear_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
HeLa_S3_Cervical_Carcinoma	Skeletal_Muscle_Female
CD15_Primary_Cells	Duodenum_Mucosa
Colon_Smooth_Muscle	Osteoblasts
Rectal_Mucosa.Donor_31	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Heart	Right_Ventricle
Fetal_Brain_Female	iPS_DF_6.9_Cell_Line
Duodenum_Mucosa	H1_Cell_Line
Fetal_Intestine_Large	iPS_15b_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Duodenum_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
4star	Gastric
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Cell_Line	Lung
Fetal_Muscle_Trunk	Fetal_Heart
CD19_Primary_Cells_Cord_BI	Adipose_Nuclei
CD3_Primary_Cells_Cord_BI	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Stomach
Right_Atrium	Ovary
