(New) Cell Type	(Old) Cell Type
Ovary	IMR90_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__Th_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_31	Ovary
Fetal_Brain_Male	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	Aorta
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Skeletal_Muscle_Male	Lung
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Placenta
Stomach_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Heart	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES6_Cell_Line
Small_Intestine	Breast_Myoepithelial_Cells
HeLa_S3_Cervical_Carcinoma	CD56_Primary_Cells
Brain_Cingulate_Gyrus	Adult_Liver
Brain_Substantia_Nigra	Adipose_Nuclei
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
Brain_Angular_Gyrus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Skeletal_Muscle_Female	Left_Ventricle
CD19_Primary_Cells_Cord_BI	CD15_Primary_Cells
Brain_Germinal_Matrix	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD3_Primary_Cells_Cord_BI	Duodenum_Mucosa
ES_WA7_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Thymus	Breast_vHMEC
CD15_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Brain_Hippocampus_Middle
H9_Cell_Line	Brain_Anterior_Caudate
iPS_DF_6.9_Cell_Line	HUES64_Cell_Line
Spleen	Fetal_Muscle_Leg
Fetal_Muscle_Trunk	4star
Fetal_Brain_Female	Pancreas
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Stomach
Right_Atrium	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Psoas_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
NHLF_Lung_Fibroblasts	Sigmoid_Colon
Rectal_Mucosa.Donor_29	H1_Derived_Mesenchymal_Stem_Cells
Colon_Smooth_Muscle	Dnd41_TCell_Leukemia
CD8_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
K562_Leukemia	Esophagus
iPS_DF_19.11_Cell_Line	iPS_20b_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Brain_Germinal_Matrix
Fetal_Kidney	Duodenum_Smooth_Muscle
Dnd41_TCell_Leukemia	Brain_Inferior_Temporal_Lobe
A549_EtOH_0.02pct_Lung_Carcinoma	CD19_Primary_Cells_Peripheral_UW
Stomach_Smooth_Muscle	HUES48_Cell_Line
Sigmoid_Colon	Fetal_Adrenal_Gland
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NH_A_Astrocytes	Brain_Cingulate_Gyrus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
Thymus	Brain_Angular_Gyrus
Brain_Anterior_Caudate	Brain_Substantia_Nigra
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Brain_Female
Esophagus	CD4pp_CD25__Th_Primary_Cells
Monocytes_CD14pp_RO01746	CD34_Primary_Cells
Fetal_Lung	HMEC_Mammary_Epithelial
Pancreatic_Islets	H1_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	CD19_Primary_Cells_Cord_BI
CD34_Primary_Cells	Psoas_Muscle
H1_Cell_Line	Muscle_Satellite_Cultured_Cells
Pancreas	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Hippocampus_Middle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Smooth_Muscle	Fetal_Muscle_Trunk
iPS_15b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Duodenum_Mucosa	Fetal_Thymus
Osteoblasts	Gastric
CD34_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Intestine_Large	HeLa_S3_Cervical_Carcinoma
Adult_Liver	CD34_Cultured_Cells
Left_Ventricle	Right_Ventricle
Fetal_Stomach	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD8_Memory_Primary_Cells	Osteoblasts
HUES48_Cell_Line	Pancreatic_Islets
Colonic_Mucosa	CD14_Primary_Cells
Placenta_Amnion	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Memory_Primary_Cells	ES_I3_Cell_Line
iPS_20b_Cell_Line	Fetal_Intestine_Large
HUVEC_Umbilical_Vein_Endothelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Muscle_Satellite_Cultured_Cells	Stomach_Smooth_Muscle
iPS_18_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	NHLF_Lung_Fibroblasts
Gastric	ES_WA7_Cell_Line
CD4_Naive_Primary_Cells	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Lung
HMEC_Mammary_Epithelial	CD4_Memory_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Cell_Line
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Cortex_Derived
H9_Derived_Neuron_Cultured_Cells	Small_Intestine
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	K562_Leukemia
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Atrium
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
HUES64_Cell_Line	CD8_Naive_Primary_Cells
4star	GM12878_Lymphoblastoid
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
Fetal_Intestine_Small	CD8_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Adipose_Nuclei	Placenta_Amnion
Breast_Myoepithelial_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
Breast_vHMEC	HSMM_Skeletal_Muscle_Myoblasts
CD14_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Muscle_Leg	iPS_15b_Cell_Line
NHEK_Epidermal_Keratinocytes	Skeletal_Muscle_Female
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Heart
ES_I3_Cell_Line	NH_A_Astrocytes
Mobilized_CD34_Primary_Cells_Male	iPS_DF_6.9_Cell_Line
Fetal_Placenta	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
IMR90_Cell_Line	Spleen
HUES6_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Aorta	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Adrenal_Gland	Thymus
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_19.11_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Kidney
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H9_Derived_Neuron_Cultured_Cells
Lung	Stomach_Mucosa
