(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
Colon_Smooth_Muscle	Left_Ventricle
ES_I3_Cell_Line	Breast_Myoepithelial_Cells
Brain_Germinal_Matrix	Fetal_Muscle_Leg
Duodenum_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
iPS_15b_Cell_Line	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_29	Fetal_Muscle_Trunk
Brain_Cingulate_Gyrus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Fetal_Intestine_Large
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Male
CD34_Primary_Cells	Adipose_Nuclei
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Brain_Anterior_Caudate	Adult_Liver
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Female	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	Monocytes_CD14pp_RO01746
Fetal_Heart	Dnd41_TCell_Leukemia
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Dnd41_TCell_Leukemia	Fetal_Stomach
Brain_Angular_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_vHMEC	CD56_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__Th_Primary_Cells
Fetal_Placenta	Fetal_Thymus
iPS_20b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Placenta
CD8_Naive_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	CD14_Primary_Cells
HUES48_Cell_Line	Duodenum_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Male	HUES64_Cell_Line
Mobilized_CD34_Primary_Cells_Female	CD15_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Sigmoid_Colon	HUES48_Cell_Line
Brain_Hippocampus_Middle	IMR90_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
H9_Cell_Line	Ovary
Lung	HUES6_Cell_Line
iPS_18_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NH_A_Astrocytes	Fetal_Intestine_Small
H1_Cell_Line	Skeletal_Muscle_Female
CD4_Naive_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Cord_BI
CD19_Primary_Cells_Peripheral_UW	Lung
Fetal_Thymus	Sigmoid_Colon
Ovary	Rectal_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	Rectal_Mucosa.Donor_31
Fetal_Intestine_Large	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Lung
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Aorta
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Pancreas
4star	Right_Ventricle
