(New) Cell Type	(Old) Cell Type
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD15_Primary_Cells
K562_Leukemia	Mobilized_CD34_Primary_Cells_Female
Duodenum_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
Sigmoid_Colon	CD3_Primary_Cells_Peripheral_UW
Breast_Myoepithelial_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD56_Primary_Cells	CD56_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Male
Left_Ventricle	Fetal_Thymus
Esophagus	Thymus
Fetal_Brain_Female	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Muscle_Leg
HUVEC_Umbilical_Vein_Endothelial_Cells	CD8_Naive_Primary_Cells
Fetal_Intestine_Small	CD34_Cultured_Cells
Skeletal_Muscle_Male	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	Dnd41_TCell_Leukemia
Muscle_Satellite_Cultured_Cells	Breast_vHMEC
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Stomach_Smooth_Muscle	Fetal_Stomach
Pancreas	HUVEC_Umbilical_Vein_Endothelial_Cells
Breast_vHMEC	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Right_Ventricle	CD19_Primary_Cells_Cord_BI
Colonic_Mucosa	Fetal_Adrenal_Gland
4star	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Placenta_Amnion
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Placenta
H1_Derived_Mesenchymal_Stem_Cells	IMR90_Cell_Line
HMEC_Mammary_Epithelial	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Primary_Cells
Fetal_Intestine_Large	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adipose_Nuclei	CD4_Memory_Primary_Cells
IMR90_Cell_Line	Right_Atrium
Lung	Sigmoid_Colon
CD14_Primary_Cells	CD8_Memory_Primary_Cells
Duodenum_Mucosa	CD4_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	GM12878_Lymphoblastoid
CD34_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4_Naive_Primary_Cells	Stomach_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Intestine_Small
Ovary	NHEK_Epidermal_Keratinocytes
Fetal_Stomach	Lung
CD8_Memory_Primary_Cells	Fetal_Intestine_Large
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Primary_Cells	Colonic_Mucosa
Fetal_Muscle_Trunk	Esophagus
Rectal_Mucosa.Donor_29	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Skeletal_Muscle_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Left_Ventricle
CD15_Primary_Cells	Small_Intestine
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Heart
GM12878_Lymphoblastoid	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Osteoblasts
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_31
Gastric	NHLF_Lung_Fibroblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Lung
CD4_Memory_Primary_Cells	Colon_Smooth_Muscle
Spleen	Adipose_Nuclei
NH_A_Astrocytes	NHDF_Ad_Adult_Dermal_Fibroblasts
CD3_Primary_Cells_Peripheral_UW	Adult_Liver
Rectal_Mucosa.Donor_31	Ovary
H1_Cell_Line	NH_A_Astrocytes
Brain_Germinal_Matrix	iPS_DF_19.11_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Cingulate_Gyrus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Thymus	HSMM_Skeletal_Muscle_Myoblasts
Placenta_Amnion	K562_Leukemia
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD19_Primary_Cells_Cord_BI	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Male
Right_Atrium	H1_Cell_Line
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Psoas_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Mucosa	Duodenum_Mucosa
Brain_Anterior_Caudate	Psoas_Muscle
Brain_Angular_Gyrus	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD3_Primary_Cells_Cord_BI	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Colon_Smooth_Muscle	Spleen
Fetal_Adrenal_Gland	4star
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Breast_Myoepithelial_Cells
Aorta	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Smooth_Muscle	Brain_Germinal_Matrix
Fetal_Muscle_Leg	Brain_Substantia_Nigra
Mobilized_CD34_Primary_Cells_Female	Fetal_Brain_Male
Fetal_Lung	Brain_Anterior_Caudate
NHLF_Lung_Fibroblasts	iPS_DF_6.9_Cell_Line
Mobilized_CD34_Primary_Cells_Male	HUES64_Cell_Line
Small_Intestine	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Adult_Liver	H1_Derived_Mesenchymal_Stem_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_18_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES48_Cell_Line
Osteoblasts	HUES6_Cell_Line
HepG2_Hepatocellular_Carcinoma	Fetal_Kidney
HSMM_Skeletal_Muscle_Myoblasts	Brain_Mid_Frontal_Lobe
Fetal_Heart	Aorta
Fetal_Brain_Male	Brain_Inferior_Temporal_Lobe
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Brain_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Hippocampus_Middle
HUES6_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
ES_WA7_Cell_Line	Brain_Angular_Gyrus
Dnd41_TCell_Leukemia	Pancreatic_Islets
H9_Cell_Line	Brain_Cingulate_Gyrus
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Kidney	Stomach_Smooth_Muscle
iPS_15b_Cell_Line	iPS_20b_Cell_Line
HeLa_S3_Cervical_Carcinoma	ES_I3_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
ES_I3_Cell_Line	Pancreas
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H9_Cell_Line
iPS_18_Cell_Line	Gastric
iPS_20b_Cell_Line	ES_WA7_Cell_Line
HUES48_Cell_Line	iPS_15b_Cell_Line
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
