(New) Cell Type	(Old) Cell Type
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_18_Cell_Line	H9_Derived_Neuron_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Adrenal_Gland
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Colon_Smooth_Muscle	CD56_Primary_Cells
Fetal_Stomach	CD19_Primary_Cells_Peripheral_UW
Right_Ventricle	CD14_Primary_Cells
Ovary	CD34_Primary_Cells
Brain_Substantia_Nigra	Dnd41_TCell_Leukemia
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__Th_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD34_Cultured_Cells
Fetal_Intestine_Small	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Angular_Gyrus	CD19_Primary_Cells_Cord_BI
HUES64_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Female
HUES6_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
IMR90_Cell_Line	Adipose_Nuclei
Stomach_Mucosa	CD15_Primary_Cells
ES_I3_Cell_Line	Adult_Liver
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_31
Rectal_Smooth_Muscle	NH_A_Astrocytes
iPS_15b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Placenta	Skeletal_Muscle_Female
K562_Leukemia	Skeletal_Muscle_Male
Fetal_Muscle_Trunk	Duodenum_Mucosa
4star	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	Fetal_Muscle_Leg
Fetal_Adrenal_Gland	Osteoblasts
Fetal_Muscle_Leg	CD3_Primary_Cells_Peripheral_UW
CD8_Memory_Primary_Cells	Fetal_Thymus
Brain_Cingulate_Gyrus	Monocytes_CD14pp_RO01746
