(New) Cell Type	(Old) Cell Type
Fetal_Heart	Fetal_Heart
CD19_Primary_Cells_Peripheral_UW	Left_Ventricle
Dnd41_TCell_Leukemia	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Muscle_Trunk
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Kidney
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Lung
GM12878_Lymphoblastoid	Duodenum_Smooth_Muscle
ES_WA7_Cell_Line	Fetal_Brain_Male
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adipose_Nuclei
K562_Leukemia	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Stomach_Smooth_Muscle
CD8_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Muscle_Leg
Colon_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
CD15_Primary_Cells	Colon_Smooth_Muscle
iPS_20b_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
CD14_Primary_Cells	NH_A_Astrocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Placenta
Fetal_Brain_Male	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Smooth_Muscle
Stomach_Mucosa	Rectal_Mucosa.Donor_31
CD3_Primary_Cells_Peripheral_UW	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Cord_BI	Osteoblasts
CD34_Cultured_Cells	Psoas_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Substantia_Nigra
Osteoblasts	Duodenum_Mucosa
HepG2_Hepatocellular_Carcinoma	Breast_vHMEC
Neurosphere_Cultured_Cells_Cortex_Derived	Muscle_Satellite_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Angular_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
CD8_Naive_Primary_Cells	Brain_Hippocampus_Middle
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Inferior_Temporal_Lobe
HUES64_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Ovary
Skeletal_Muscle_Female	CD8_Naive_Primary_Cells
HUES48_Cell_Line	Brain_Cingulate_Gyrus
Adult_Liver	Pancreatic_Islets
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Breast_Myoepithelial_Cells
Small_Intestine	ES_WA7_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
iPS_18_Cell_Line	CD4_Memory_Primary_Cells
Brain_Angular_Gyrus	Small_Intestine
Breast_Myoepithelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HMEC_Mammary_Epithelial	CD8_Memory_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Right_Ventricle
HUES6_Cell_Line	iPS_18_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Sigmoid_Colon
Rectal_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
CD34_Primary_Cells	CD4_Naive_Primary_Cells
Skeletal_Muscle_Male	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES64_Cell_Line
Fetal_Kidney	HUES6_Cell_Line
Monocytes_CD14pp_RO01746	HMEC_Mammary_Epithelial
Ovary	Brain_Mid_Frontal_Lobe
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Cortex_Derived
