(New) Cell Type	(Old) Cell Type
Fetal_Brain_Female	Fetal_Brain_Female
HUES6_Cell_Line	Brain_Germinal_Matrix
Duodenum_Mucosa	Placenta_Amnion
CD4_Memory_Primary_Cells	Fetal_Muscle_Trunk
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Small_Intestine
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Heart	Brain_Mid_Frontal_Lobe
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Cingulate_Gyrus
Dnd41_TCell_Leukemia	Right_Ventricle
Breast_Myoepithelial_Cells	Brain_Angular_Gyrus
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
CD4_Naive_Primary_Cells	Rectal_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD3_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colonic_Mucosa
CD19_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
CD34_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Osteoblasts
Mobilized_CD34_Primary_Cells_Female	Rectal_Mucosa.Donor_29
HepG2_Hepatocellular_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Substantia_Nigra
CD34_Cultured_Cells	Brain_Hippocampus_Middle
CD15_Primary_Cells	CD15_Primary_Cells
iPS_18_Cell_Line	Colon_Smooth_Muscle
CD8_Naive_Primary_Cells	Skeletal_Muscle_Female
HMEC_Mammary_Epithelial	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adult_Liver	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD8_Naive_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Stomach
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Smooth_Muscle
CD56_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	CD8_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Pancreatic_Islets
Fetal_Intestine_Large	Rectal_Mucosa.Donor_31
Adipose_Nuclei	CD4_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Sigmoid_Colon
HSMM_Skeletal_Muscle_Myoblasts	CD4_Naive_Primary_Cells
Fetal_Muscle_Leg	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Intestine_Small	CD56_Primary_Cells
K562_Leukemia	Ovary
Breast_vHMEC	Fetal_Brain_Male
GM12878_Lymphoblastoid	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Trunk	Skeletal_Muscle_Male
Muscle_Satellite_Cultured_Cells	Fetal_Heart
CD14_Primary_Cells	Stomach_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Germinal_Matrix	Fetal_Placenta
CD8_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
NHEK_Epidermal_Keratinocytes	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Stomach_Mucosa	Fetal_Kidney
H9_Derived_Neuron_Cultured_Cells	Left_Ventricle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
Osteoblasts	NHLF_Lung_Fibroblasts
Rectal_Mucosa.Donor_29	NH_A_Astrocytes
H1_Cell_Line	Thymus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
4star	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Gastric
Fetal_Thymus	Duodenum_Mucosa
HUES48_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Lung	CD4pp_CD25__Th_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
IMR90_Cell_Line	CD34_Primary_Cells
Duodenum_Smooth_Muscle	Pancreas
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
iPS_20b_Cell_Line	CD3_Primary_Cells_Cord_BI
Skeletal_Muscle_Male	HeLa_S3_Cervical_Carcinoma
Mobilized_CD34_Primary_Cells_Male	Fetal_Intestine_Large
