(New) Cell Type	(Old) Cell Type
CD4_Memory_Primary_Cells	CD4_Memory_Primary_Cells
Brain_Hippocampus_Middle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Brain_Female	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Thymus
CD4_Naive_Primary_Cells	Fetal_Intestine_Large
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	iPS_DF_6.9_Cell_Line
HUES6_Cell_Line	Sigmoid_Colon
CD8_Naive_Primary_Cells	Breast_vHMEC
NH_A_Astrocytes	CD8_Naive_Primary_Cells
Rectal_Smooth_Muscle	Stomach_Mucosa
Aorta	Small_Intestine
H9_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Thymus	Lung
Duodenum_Mucosa	Fetal_Stomach
Brain_Inferior_Temporal_Lobe	Placenta_Amnion
Brain_Cingulate_Gyrus	Fetal_Intestine_Small
iPS_18_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Left_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD3_Primary_Cells_Peripheral_UW
Brain_Germinal_Matrix	Esophagus
Rectal_Mucosa.Donor_31	Fetal_Kidney
Fetal_Lung	Peripheral_Blood_Mononuclear_Primary_Cells
Psoas_Muscle	H1_Cell_Line
HUES48_Cell_Line	Psoas_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Brain_Anterior_Caudate	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_DF_6.9_Cell_Line	Colon_Smooth_Muscle
Duodenum_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Angular_Gyrus	CD3_Primary_Cells_Cord_BI
K562_Leukemia	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Pancreas	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	Fetal_Lung
Osteoblasts	Fetal_Thymus
Right_Atrium	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HSMM_Skeletal_Muscle_Myoblasts
HUES64_Cell_Line	CD56_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Small_Intestine	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_15b_Cell_Line	iPS_18_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD19_Primary_Cells_Peripheral_UW
HepG2_Hepatocellular_Carcinoma	H9_Cell_Line
Gastric	NHEK_Epidermal_Keratinocytes
Brain_Mid_Frontal_Lobe	IMR90_Cell_Line
Brain_Substantia_Nigra	Fetal_Adrenal_Gland
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES48_Cell_Line
Fetal_Kidney	Gastric
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD14_Primary_Cells
iPS_20b_Cell_Line	Breast_Myoepithelial_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Duodenum_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	HUES64_Cell_Line
ES_I3_Cell_Line	Rectal_Smooth_Muscle
Fetal_Heart	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colon_Smooth_Muscle	4star
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
Ovary	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Dnd41_TCell_Leukemia
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Breast_Myoepithelial_Cells	Pancreas
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Fetal_Muscle_Leg	Fetal_Heart
H1_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_15b_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Placenta
NHDF_Ad_Adult_Dermal_Fibroblasts	Aorta
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Trunk
NHLF_Lung_Fibroblasts	Colonic_Mucosa
Skeletal_Muscle_Female	K562_Leukemia
CD34_Primary_Cells	Brain_Mid_Frontal_Lobe
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Mucosa.Donor_29
Fetal_Thymus	Rectal_Mucosa.Donor_31
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Substantia_Nigra
IMR90_Cell_Line	HMEC_Mammary_Epithelial
Fetal_Intestine_Large	CD34_Cultured_Cells
ES_WA7_Cell_Line	ES_WA7_Cell_Line
HeLa_S3_Cervical_Carcinoma	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	Neurosphere_Cultured_Cells_Cortex_Derived
Esophagus	NH_A_Astrocytes
CD14_Primary_Cells	Right_Ventricle
Fetal_Stomach	Duodenum_Mucosa
Adult_Liver	Fetal_Brain_Male
Sigmoid_Colon	HUES6_Cell_Line
Skeletal_Muscle_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Derived_Neuron_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
GM12878_Lymphoblastoid	Brain_Cingulate_Gyrus
Adipose_Nuclei	GM12878_Lymphoblastoid
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Osteoblasts
Pancreatic_Islets	CD34_Primary_Cells
HMEC_Mammary_Epithelial	Ovary
Fetal_Muscle_Trunk	CD15_Primary_Cells
Fetal_Intestine_Small	HepG2_Hepatocellular_Carcinoma
CD19_Primary_Cells_Peripheral_UW	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Hippocampus_Middle
Left_Ventricle	ES_I3_Cell_Line
iPS_DF_19.11_Cell_Line	Fetal_Brain_Female
Lung	Brain_Germinal_Matrix
CD19_Primary_Cells_Cord_BI	Right_Atrium
Colonic_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Placenta	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_19.11_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_20b_Cell_Line
Placenta_Amnion	Spleen
Stomach_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Female	Brain_Inferior_Temporal_Lobe
H1_Derived_Mesenchymal_Stem_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Anterior_Caudate
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD34_Cultured_Cells	Pancreatic_Islets
CD56_Primary_Cells	Monocytes_CD14pp_RO01746
Right_Ventricle	Adult_Liver
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Male
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	Skeletal_Muscle_Female
Monocytes_CD14pp_RO01746	Adipose_Nuclei
Spleen	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD15_Primary_Cells	Stomach_Smooth_Muscle
