(New) Cell Type	(Old) Cell Type
Fetal_Kidney	Fetal_Kidney
Fetal_Heart	Placenta_Amnion
Breast_vHMEC	Stomach_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Right_Ventricle
ES_I3_Cell_Line	Small_Intestine
Placenta_Amnion	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Osteoblasts
iPS_20b_Cell_Line	CD4_Memory_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	CD8_Memory_Primary_Cells
Fetal_Brain_Male	Muscle_Satellite_Cultured_Cells
Psoas_Muscle	NHLF_Lung_Fibroblasts
iPS_18_Cell_Line	Rectal_Mucosa.Donor_31
CD34_Primary_Cells	Colon_Smooth_Muscle
GM12878_Lymphoblastoid	Brain_Angular_Gyrus
HUES64_Cell_Line	NH_A_Astrocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	CD8_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Mucosa.Donor_29
NH_A_Astrocytes	Brain_Mid_Frontal_Lobe
H9_Cell_Line	Skeletal_Muscle_Female
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
Pancreatic_Islets	CD4_Naive_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Small_Intestine	Fetal_Heart
Stomach_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Brain_Female	Colonic_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Lung
Left_Ventricle	NHDF_Ad_Adult_Dermal_Fibroblasts
Duodenum_Smooth_Muscle	Brain_Cingulate_Gyrus
Brain_Angular_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Fetal_Brain_Male
Brain_Substantia_Nigra	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	Brain_Substantia_Nigra
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
CD19_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Anterior_Caudate	Brain_Inferior_Temporal_Lobe
HUES48_Cell_Line	HeLa_S3_Cervical_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Smooth_Muscle
CD8_Memory_Primary_Cells	Brain_Anterior_Caudate
Brain_Cingulate_Gyrus	Skeletal_Muscle_Male
Osteoblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Duodenum_Mucosa
