(New) Cell Type	(Old) Cell Type
iPS_20b_Cell_Line	iPS_20b_Cell_Line
Rectal_Mucosa.Donor_31	H9_Cell_Line
HUES48_Cell_Line	iPS_DF_6.9_Cell_Line
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Placenta	H1_Cell_Line
NH_A_Astrocytes	HUES64_Cell_Line
H9_Derived_Neuron_Cultured_Cells	HUES48_Cell_Line
CD3_Primary_Cells_Cord_BI	iPS_18_Cell_Line
Osteoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_15b_Cell_Line	HUES6_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HUES6_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	4star
Colonic_Mucosa	ES_I3_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	iPS_DF_19.11_Cell_Line
iPS_18_Cell_Line	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Thymus	ES_WA7_Cell_Line
Adult_Liver	H9_Derived_Neuron_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	iPS_15b_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Muscle_Trunk	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Male	NH_A_Astrocytes
Spleen	Fetal_Intestine_Large
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Intestine_Small
Right_Atrium	Esophagus
Rectal_Smooth_Muscle	Fetal_Stomach
HMEC_Mammary_Epithelial	Fetal_Muscle_Leg
Fetal_Muscle_Leg	Colon_Smooth_Muscle
Right_Ventricle	Ovary
CD56_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HeLa_S3_Cervical_Carcinoma	Duodenum_Smooth_Muscle
HUES64_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
