(New) Cell Type	(Old) Cell Type
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
GM12878_Lymphoblastoid	Spleen
CD15_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Memory_Primary_Cells	Esophagus
Monocytes_CD14pp_RO01746	H9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Primary_Cells	Ovary
Fetal_Placenta	Right_Ventricle
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Female	HSMM_Skeletal_Muscle_Myoblasts
NHEK_Epidermal_Keratinocytes	Placenta_Amnion
Fetal_Muscle_Leg	Psoas_Muscle
CD8_Naive_Primary_Cells	CD4_Memory_Primary_Cells
Dnd41_TCell_Leukemia	Adult_Liver
Adult_Liver	iPS_DF_6.9_Cell_Line
Duodenum_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Brain_Germinal_Matrix	Colon_Smooth_Muscle
Colon_Smooth_Muscle	Brain_Anterior_Caudate
ES_I3_Cell_Line	Lung
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Substantia_Nigra	iPS_DF_19.11_Cell_Line
CD4_Naive_Primary_Cells	HMEC_Mammary_Epithelial
CD34_Cultured_Cells	NH_A_Astrocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Left_Ventricle
Adipose_Nuclei	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Adrenal_Gland	Fetal_Heart
Neurosphere_Cultured_Cells_Cortex_Derived	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Hippocampus_Middle
Osteoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD56_Primary_Cells	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Angular_Gyrus
Muscle_Satellite_Cultured_Cells	Duodenum_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
iPS_15b_Cell_Line	Brain_Mid_Frontal_Lobe
CD14_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD8_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	NHLF_Lung_Fibroblasts
Brain_Anterior_Caudate	Colonic_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	ES_WA7_Cell_Line
Fetal_Lung	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H1_Cell_Line	Brain_Cingulate_Gyrus
CD8_Memory_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HMEC_Mammary_Epithelial	ES_I3_Cell_Line
Fetal_Brain_Female	Brain_Inferior_Temporal_Lobe
HUES6_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD19_Primary_Cells_Cord_BI	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
IMR90_Cell_Line	Adipose_Nuclei
H1_Derived_Mesenchymal_Stem_Cells	HUES6_Cell_Line
Fetal_Intestine_Large	Duodenum_Mucosa
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Rectal_Smooth_Muscle	iPS_15b_Cell_Line
NHLF_Lung_Fibroblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_31
Ovary	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	4star
