(New) Cell Type	(Old) Cell Type
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_DF_19.11_Cell_Line	iPS_18_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES6_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	HUES64_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_20b_Cell_Line
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Thymus	Fetal_Muscle_Trunk
Colon_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Stomach	HUES48_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	4star
Small_Intestine	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Female	H1_Cell_Line
Spleen	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	iPS_DF_19.11_Cell_Line
Psoas_Muscle	Fetal_Adrenal_Gland
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Placenta_Amnion
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Leg
Right_Atrium	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHLF_Lung_Fibroblasts	iPS_DF_6.9_Cell_Line
Esophagus	Fetal_Brain_Female
Colonic_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD15_Primary_Cells	iPS_15b_Cell_Line
Fetal_Thymus	Fetal_Stomach
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Intestine_Large	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Brain_Male
Fetal_Adrenal_Gland	H9_Cell_Line
NHEK_Epidermal_Keratinocytes	Esophagus
Lung	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Leg	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Small	Spleen
Peripheral_Blood_Mononuclear_Primary_Cells	Colonic_Mucosa
Rectal_Smooth_Muscle	Psoas_Muscle
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Female	HMEC_Mammary_Epithelial
Rectal_Mucosa.Donor_31	Ovary
Fetal_Muscle_Trunk	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
4star	NH_A_Astrocytes
Breast_vHMEC	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Osteoblasts	Left_Ventricle
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Hippocampus_Middle
Fetal_Placenta	Right_Ventricle
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Placenta_Amnion	Sigmoid_Colon
CD8_Naive_Primary_Cells	Lung
iPS_DF_6.9_Cell_Line	CD34_Cultured_Cells
Right_Ventricle	Colon_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Intestine_Small
Brain_Mid_Frontal_Lobe	H1_Derived_Mesenchymal_Stem_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	ES_WA7_Cell_Line
Duodenum_Mucosa	Brain_Mid_Frontal_Lobe
CD3_Primary_Cells_Peripheral_UW	Brain_Inferior_Temporal_Lobe
IMR90_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_Cell_Line	Fetal_Intestine_Large
HMEC_Mammary_Epithelial	HSMM_Skeletal_Muscle_Myoblasts
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Left_Ventricle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adipose_Nuclei
Sigmoid_Colon	Brain_Cingulate_Gyrus
Monocytes_CD14pp_RO01746	NHLF_Lung_Fibroblasts
Adipose_Nuclei	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	IMR90_Cell_Line
CD14_Primary_Cells	Brain_Substantia_Nigra
CD34_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Dnd41_TCell_Leukemia	Small_Intestine
Aorta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Skeletal_Muscle_Male	CD4pp_CD25__Th_Primary_Cells
Brain_Hippocampus_Middle	CD34_Primary_Cells
CD56_Primary_Cells	NHEK_Epidermal_Keratinocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Stomach_Mucosa	Skeletal_Muscle_Male
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Anterior_Caudate
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Angular_Gyrus
Ovary	Rectal_Smooth_Muscle
Skeletal_Muscle_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
NH_A_Astrocytes	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
Brain_Cingulate_Gyrus	Stomach_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	Breast_vHMEC
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Placenta
CD34_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Stomach_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
